Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
SRPDB	Acin.baum._CP000521		sequence	HG323367	
SRPDB	Acin.baum._CP000863		sequence	HG323366	
SRPDB	Acin.baum._CP001172		sequence	HG323365	
SRPDB	Acin.baum._CP001182		sequence	HG323364	
SRPDB	Acin.baum._CU459141		sequence	HG323368	
SRPDB	Acin.spec._CR543861		sequence	HG323369	
SRPDB	Acti.succ._CP000746		sequence	HG323370	
SRPDB	Aede.aegy._DW714780		sequence	HG323676	
SRPDB	Aede.aegy._DW714792		sequence	HG323677	
SRPDB	Aede.aegy._DW714804		sequence	HG323678	
SRPDB	Aede.aegy._DW714815		sequence	HG323679	
SRPDB	Aede.aegy._DW714923		sequence	HG323680	
SRPDB	Aero.pern._BA000002.3		sequence	HG323505	
SRPDB	Ajel.caps._CV620298		sequence	HG323630	
SRPDB	Alca.bork._AM286690		sequence	HG323359	
SRPDB	Alka.meta._CP000724		sequence	HG323455	
SRPDB	Anab.vari._CP000117		sequence	HG323005	
SRPDB	Anap.marg._CP001079		sequence	HG323165	
SRPDB	Anop.gamb._CD747410		sequence	HG323675	
SRPDB	Arab.tha._X55111		sequence	HG323762	
SRPDB	Arab.thal._AC005275		sequence	HG323764	
SRPDB	Arab.thal._AF069442		sequence	HG323765	
SRPDB	Arab.thal._AL161495		sequence	HG323766	
SRPDB	Arab.thal._AL161496		sequence	HG323767	
SRPDB	Arab.thal._X69901		sequence	HG323763	
SRPDB	Arab.thal._X72228		sequence	HG323761	
SRPDB	Arch.fulg._AE000782.1		sequence	HG323530	
SRPDB	Arch.fulg._X17237.1		sequence	HG323529	
SRPDB	Arth.aure._CP000474		sequence	HG322958	
SRPDB	Arth.spec._CP000454		sequence	HG322959	
SRPDB	Ashb.goss._AE016819		sequence	HG323639	
SRPDB	Aspe.oryz._AP007169		sequence	HG323629	
SRPDB	Azoa.spec._AM406670		sequence	HG323220	
SRPDB	Azoa.spec._CR555306		sequence	HG323221	
SRPDB	Baci.alca._D11422		sequence	HG323449	
SRPDB	Baci.amyl._CP000560		sequence	HG323433	
SRPDB	Baci.amyl._D11416		sequence	HG323432	
SRPDB	Baci.amyl._D13041		sequence	HG323434	
SRPDB	Baci.anth._AE016879		sequence	HG323452	
SRPDB	Baci.anth._AE017225		sequence	HG323447	
SRPDB	Baci.cere._AE016877		sequence	HG323439	
SRPDB	Baci.cere._AE017194		sequence	HG323438	
SRPDB	Baci.cere._CP000001		sequence	HG323441	
SRPDB	Baci.cere._CP000764		sequence	HG323440	
SRPDB	Baci.cere._D11413		sequence	HG323437	
SRPDB	Baci.circ._D11419		sequence	HG323435	
SRPDB	Baci.clau._AP006627		sequence	HG323453	
SRPDB	Baci.halo._BA000004		sequence	HG323450	
SRPDB	Baci.lich._AE017333		sequence	HG323448	
SRPDB	Baci.mace._D11420		sequence	HG323451	
SRPDB	Baci.mega._D11414		sequence	HG323445	
SRPDB	Baci.poly._D11421		sequence	HG323431	
SRPDB	Baci.pumi._D11415		sequence	HG323446	
SRPDB	Baci.spha._D11418		sequence	HG323436	
SRPDB	Baci.subt._D11417		sequence	HG323426	
SRPDB	Baci.subt._D26185		sequence	HG323427	
SRPDB	Baci.subt._X06802		sequence	HG323429	
SRPDB	Baci.subt._X06803		sequence	HG323430	
SRPDB	Baci.subt._X12642		sequence	HG323428	
SRPDB	Baci.subt._X14796		sequence	HG323425	
SRPDB	Baci.thur._AE017355		sequence	HG323444	
SRPDB	Baci.thur._CP000485		sequence	HG323443	
SRPDB	Baci.thur._D11412		sequence	HG323442	
SRPDB	Bart.hens._BX897699		sequence	HG323128	
SRPDB	Bart.quin._BX897700		sequence	HG323129	
SRPDB	Bdel.bact._BX842656		sequence	HG323223	
SRPDB	Bifi.adol._AP009256		sequence	HG322960	
SRPDB	Bifi.dent._CP001750		sequence	HG322961	
SRPDB	Bifi.long._AE014295		sequence	HG322963	
SRPDB	Bifi.long._CP000605		sequence	HG322962	
SRPDB	Bifi.long._FP929034		sequence	HG322964	
SRPDB	Bloc.flor._BX248583		sequence	HG323263	
SRPDB	Bord.aviu._AM167904		sequence	HG323130	
SRPDB	Bord.para._BX640426		sequence	HG323179	
SRPDB	Bord.para._BX640441		sequence	HG323180	
SRPDB	Bord.pert._BX640415		sequence	HG323181	
SRPDB	Borr.afze._CP000395		sequence	HG323417	
SRPDB	Borr.burg._AE000783		sequence	HG323418	
SRPDB	Borr.burg._CP001205		sequence	HG323419	
SRPDB	Borr.gari._CP000013		sequence	HG323420	
SRPDB	Brad.japo._BA000040		sequence	HG323131	
SRPDB	Brad.spec._CP000494		sequence	HG323132	
SRPDB	Bras.napu._EE400505		sequence	HG323751	
SRPDB	Bras.napu._EE409827		sequence	HG323753	
SRPDB	Bras.napu._EE410150		sequence	HG323754	
SRPDB	Bras.napu._EE411027		sequence	HG323755	
SRPDB	Bras.napu._EE411352		sequence	HG323756	
SRPDB	Bras.napu._EE411418		sequence	HG323757	
SRPDB	Bras.napu._EE412262		sequence	HG323758	
SRPDB	Bras.napu._EE416381		sequence	HG323759	
SRPDB	Bras.napu._EE416873		sequence	HG323760	
SRPDB	Bras.napu._EE537348		sequence	HG323752	
SRPDB	Brev.brev._D12926		sequence	HG323454	
SRPDB	Bruc.abor._AE017223		sequence	HG323133	
SRPDB	Bruc.abor._CP000887		sequence	HG323134	
SRPDB	Bruc.cani._CP000872		sequence	HG323135	
SRPDB	Bruc.meli._AE008917		sequence	HG323137	
SRPDB	Bruc.meli._AM040264		sequence	HG323138	
SRPDB	Bruc.meli._CP001488		sequence	HG323136	
SRPDB	Bruc.micr._CP001578		sequence	HG323139	
SRPDB	Bruc.ovis._CP000708		sequence	HG323140	
SRPDB	Bruc.suis._CP000911		sequence	HG323141	
SRPDB	Buch.aphi._AE013218		sequence	HG323267	
SRPDB	Buch.aphi._AE016826		sequence	HG323266	
SRPDB	Buch.aphi._BA000003		sequence	HG323265	
SRPDB	Buch.aphi._CP001158		sequence	HG323268	
SRPDB	Buch.aphi._CP001161		sequence	HG323264	
SRPDB	Burk.ambi._CP000440		sequence	HG323182	
SRPDB	Burk.ambi._CP001025		sequence	HG323183	
SRPDB	Burk.ceno._CP000380		sequence	HG323184	
SRPDB	Burk.ceno._CP000458		sequence	HG323185	
SRPDB	Burk.ceno._CP000958		sequence	HG323186	
SRPDB	Burk.mall._CP000010		sequence	HG323187	
SRPDB	Burk.mall._CP000526		sequence	HG323190	
SRPDB	Burk.mall._CP000546		sequence	HG323188	
SRPDB	Burk.mall._CP000548		sequence	HG323189	
SRPDB	Burk.pseu._BX571965		sequence	HG323195	
SRPDB	Burk.pseu._CP000124		sequence	HG323192	
SRPDB	Burk.pseu._CP000570		sequence	HG323193	
SRPDB	Burk.pseu._CP000572		sequence	HG323191	
SRPDB	Burk.pseu._CP001408		sequence	HG323194	
SRPDB	Burk.spec._CP000151		sequence	HG323196	
SRPDB	Burk.thai._CP000086		sequence	HG323197	
SRPDB	Burk.viet._CP000614		sequence	HG323198	
SRPDB	Caen.brig._AC084446		sequence	HG323711	
SRPDB	Caen.eleg._Z30973		sequence	HG323713	
SRPDB	Caen.eleg._Z34533		sequence	HG323712	
SRPDB	Camp.curv._CP000767		sequence	HG323231	
SRPDB	Camp.jeju._AL111168		sequence	HG323237	
SRPDB	Camp.jeju._CP000025		sequence	HG323232	
SRPDB	Camp.jeju._CP000538		sequence	HG323234	
SRPDB	Camp.jeju._CP000768		sequence	HG323233	
SRPDB	Camp.jeju._CP000814		sequence	HG323235	
SRPDB	Camp.jeju._CP001876		sequence	HG323236	
SRPDB	Cand.Bloc._CP000016		sequence	HG323269	
SRPDB	Cand.glab._CR380957		sequence	HG323640	
SRPDB	Cand.Kora._CP000968.1		sequence	HG323584	
SRPDB	Carb.hydr._CP000141		sequence	HG323498	
SRPDB	Caul.cres._AE005673		sequence	HG323126	
SRPDB	Caul.cres._CP001340		sequence	HG323127	
SRPDB	Caul.cres._U22036		sequence	HG323124	
SRPDB	Caul.cres._U49738		sequence	HG323125	
SRPDB	Chla.rein._X71484		sequence	HG323730	
SRPDB	Chro.sale._CP000285		sequence	HG323360	
SRPDB	Chro.viol._AE016825		sequence	HG323210	
SRPDB	Cion.inte._BW088710		sequence	HG323724	
SRPDB	Cion.inte._BW103661		sequence	HG323725	
SRPDB	Cion.inte._BW223536		sequence	HG323726	
SRPDB	Cion.inte._BW230361		sequence	HG323727	
SRPDB	Cion.savi._BW549042		sequence	HG323728	
SRPDB	Cion.savi._BW551179		sequence	HG323729	
SRPDB	Citr.sine._CN181543		sequence	HG323804	
SRPDB	Citr.sine._CN181544		sequence	HG323805	
SRPDB	Clos.acet._AE001437		sequence	HG323487	
SRPDB	Clos.beij._CP000721		sequence	HG323488	
SRPDB	Clos.botu._AM412317		sequence	HG323490	
SRPDB	Clos.botu._CP000726		sequence	HG323489	
SRPDB	Clos.botu._CP000727		sequence	HG323491	
SRPDB	Clos.botu._CP000728		sequence	HG323492	
SRPDB	Clos.diff._AM180355		sequence	HG323494	
SRPDB	Clos.kluy._CP000673		sequence	HG323495	
SRPDB	Clos.novy._CP000382		sequence	HG323496	
SRPDB	Clos.perf._BA000016		sequence	HG323486	
SRPDB	Clos.perf._CP000246		sequence	HG323484	
SRPDB	Clos.perf._CP000312		sequence	HG323485	
SRPDB	Clos.perf._D49784		sequence	HG323483	
SRPDB	Clos.teta._AE015927		sequence	HG323493	
SRPDB	Clos.ther._CP000568		sequence	HG323497	
SRPDB	Colw.psyc._CP000083		sequence	HG323247	
SRPDB	Cory.diph._BX248354		sequence	HG322965	
SRPDB	Cory.effi._BA000035		sequence	HG322966	
SRPDB	Cory.glut._AP009044		sequence	HG322969	
SRPDB	Cory.glut._BA000036		sequence	HG322967	
SRPDB	Cory.glut._BX927148		sequence	HG322968	
SRPDB	Cory.jeik._CR931997		sequence	HG322970	
SRPDB	Coxi.burn._AE016828		sequence	HG323343	
SRPDB	Coxi.burn._CP000733		sequence	HG323341	
SRPDB	Coxi.burn._CP000890		sequence	HG323342	
SRPDB	Coxi.burn._CP001019		sequence	HG323339	
SRPDB	Coxi.burn._CP001020		sequence	HG323340	
SRPDB	Crit.fasc._AY781797		sequence	HG323625	
SRPDB	Crit.luci._AY781798		sequence	HG323626	
SRPDB	Cryp.parv._AA532232		sequence	HG323591	
SRPDB	Cupr.meta._CP000352		sequence	HG323199	
SRPDB	Cyan.cald._AF022186		sequence	HG323113	
SRPDB	Cyan.mero._AB002583		sequence	HG323111	
SRPDB	Cyan.mero._AY286123		sequence	HG323112	
SRPDB	Dani.reri._BX649540		sequence	HG323722	
SRPDB	Dani.reri._CR854846		sequence	HG323723	
SRPDB	Dani.reri._EH487580		sequence	HG323717	
SRPDB	Dani.rrer._BX469912		sequence	HG323718	
SRPDB	Dani.rrer._BX470258		sequence	HG323719	
SRPDB	Dani.rrer._CR925739		sequence	HG323720	
SRPDB	Dani.rrer._CU179657		sequence	HG323721	
SRPDB	Deba.hans._CR382138		sequence	HG323641	
SRPDB	Dech.arom._CP000089		sequence	HG323222	
SRPDB	Dein.geot._CP000359		sequence	HG323013	
SRPDB	Dein.radi._AE000513		sequence	HG323014	
SRPDB	Desu.kamc._CP001140.1		sequence	HG323510	
SRPDB	Desu.psyc._CR522870		sequence	HG323224	
SRPDB	Desu.vulg._AE017285		sequence	HG323226	
SRPDB	Desu.vulg._CP000527		sequence	HG323225	
SRPDB	Dict.disc._AJ699381		sequence	HG323592	
SRPDB	Dict.disc._BJ360333		sequence	HG323593	
SRPDB	Dict.disc._BJ387276		sequence	HG323594	
SRPDB	Dros.anan._CJ969290		sequence	HG323674	
SRPDB	Dros.mela._AC002512		sequence	HG323668	
SRPDB	Dros.mela._AC095014		sequence	HG323673	
SRPDB	Dros.mela._AE001572		sequence	HG323671	
SRPDB	Dros.mela._AE014297		sequence	HG323672	
SRPDB	Dros.mela._X00952		sequence	HG323669	
SRPDB	Dros.mela._X01056		sequence	HG323670	
SRPDB	Ehrl.cani._CP000107		sequence	HG323166	
SRPDB	Eime.tene._CD666347		sequence	HG323589	
SRPDB	Ence.cuni._AL590449		sequence	HG323665	
SRPDB	Enta.hist._AF487684		sequence	HG323595	
SRPDB	Ente.faec._AE016830		sequence	HG323018	
SRPDB	Ente.spec._FP929058		sequence	HG323019	
SRPDB	Erwi.caro._BX950851		sequence	HG323270	
SRPDB	Esch.coli._AE014075		sequence	HG323282	
SRPDB	Esch.coli._AM946981		sequence	HG323280	
SRPDB	Esch.coli._AP009048		sequence	HG323297	
SRPDB	Esch.coli._AP009240		sequence	HG323293	
SRPDB	Esch.coli._AP010958		sequence	HG323287	
SRPDB	Esch.coli._AP010960		sequence	HG323288	
SRPDB	Esch.coli._BA000007		sequence	HG323290	
SRPDB	Esch.coli._CP000243		sequence	HG323296	
SRPDB	Esch.coli._CP000247		sequence	HG323275	
SRPDB	Esch.coli._CP000468		sequence	HG323276	
SRPDB	Esch.coli._CP000802		sequence	HG323284	
SRPDB	Esch.coli._CP000819		sequence	HG323278	
SRPDB	Esch.coli._CP000946		sequence	HG323277	
SRPDB	Esch.coli._CP000948		sequence	HG323295	
SRPDB	Esch.coli._CP000970		sequence	HG323294	
SRPDB	Esch.coli._CP001164		sequence	HG323289	
SRPDB	Esch.coli._CP001368		sequence	HG323291	
SRPDB	Esch.coli._CP001396		sequence	HG323281	
SRPDB	Esch.coli._CP001509		sequence	HG323279	
SRPDB	Esch.coli._CP001637		sequence	HG323283	
SRPDB	Esch.coli._CP001665		sequence	HG323273	
SRPDB	Esch.coli._CP001846		sequence	HG323292	
SRPDB	Esch.coli._CP001969		sequence	HG323285	
SRPDB	Esch.coli._FM180568		sequence	HG323274	
SRPDB	Esch.coli._U00096		sequence	HG323286	
SRPDB	Esch.coli._U82664		sequence	HG323272	
SRPDB	Esch.coli._X01074		sequence	HG323271	
SRPDB	Ferv.nodo._CP000771		sequence	HG323504	
SRPDB	Fran.alni._CT573213		sequence	HG322971	
SRPDB	Fran.spec._CP000249		sequence	HG322972	
SRPDB	Fran.tula._AJ749949		sequence	HG323394	
SRPDB	Fran.tula._AM233362		sequence	HG323389	
SRPDB	Fran.tula._AM286280		sequence	HG323395	
SRPDB	Fran.tula._CP000437		sequence	HG323390	
SRPDB	Fran.tula._CP000439		sequence	HG323392	
SRPDB	Fran.tula._CP000608		sequence	HG323396	
SRPDB	Fran.tula._CP000803		sequence	HG323388	
SRPDB	Fran.tula._CP000915		sequence	HG323391	
SRPDB	Fran.tula._CP001633		sequence	HG323393	
SRPDB	Fugu.rubr._U40756		sequence	HG323716	
SRPDB	Fuso.nucl._AE009951		sequence	HG323109	
SRPDB	Gall.gall._AB073218		sequence	HG323681	
SRPDB	Gall.gall._BM490490		sequence	HG323682	
SRPDB	Gemm.aura._AP009153		sequence	HG323110	
SRPDB	Geob.kaus._BA000043		sequence	HG323456	
SRPDB	Geob.meta._CP000148		sequence	HG323227	
SRPDB	Geob.sulf._AE017180		sequence	HG323229	
SRPDB	Geob.sulf._CP002031		sequence	HG323228	
SRPDB	Geob.ther._CP000557		sequence	HG323457	
SRPDB	Geob.uran._CP000698		sequence	HG323230	
SRPDB	Gloe.viol._BA000045		sequence	HG323004	
SRPDB	Gluc.oxyd._CP000009		sequence	HG323162	
SRPDB	Grac.tenu._AY673996		sequence	HG323114	
SRPDB	Guil.thet._AF041468		sequence	HG323115	
SRPDB	Haem.ducr._AE017143		sequence	HG323344	
SRPDB	Haem.ducr._U32175		sequence	HG323345	
SRPDB	Haem.infl._CP000671		sequence	HG323347	
SRPDB	Haem.infl._CP000672		sequence	HG323348	
SRPDB	Haem.infl._FQ312006		sequence	HG323346	
SRPDB	Haem.infl._L42023		sequence	HG323349	
SRPDB	Haem.somn._CP000436		sequence	HG323350	
SRPDB	Haem.somn._CP000947		sequence	HG323351	
SRPDB	Hahe.chej._CP000155		sequence	HG323361	
SRPDB	Halo.halo._CP000544		sequence	HG323262	
SRPDB	Halo.halo._X01698.1		sequence	HG323533	
SRPDB	Halo.lacu._CP001365.1		sequence	HG323540	
SRPDB	Halo.mari._AY596297.1		sequence	HG323532	
SRPDB	Halo.muko._CP001688.1		sequence	HG323537	
SRPDB	Halo.sali._AM774415.1		sequence	HG323534	
SRPDB	Halo.spec._AE004437.1		sequence	HG323535	
SRPDB	Halo.utah._CP001687.1		sequence	HG323539	
SRPDB	Halo.volc._AF395888.1		sequence	HG323536	
SRPDB	Halo.wals._AM180088.1		sequence	HG323538	
SRPDB	Heli.acin._AM260522		sequence	HG323238	
SRPDB	Heli.annu._AJ828095		sequence	HG323806	
SRPDB	Heli.exil._EE659686		sequence	HG323807	
SRPDB	Heli.hepa._AE017125		sequence	HG323239	
SRPDB	Heli.pylo._AE000511		sequence	HG323240	
SRPDB	Heli.pylo._CP000012		sequence	HG323241	
SRPDB	Heli.pylo._CP000241		sequence	HG323244	
SRPDB	Heli.pylo._CP001072		sequence	HG323245	
SRPDB	Heli.pylo._CP001173		sequence	HG323243	
SRPDB	Heli.pylo._CP001582		sequence	HG323246	
SRPDB	Heli.pylo._CP001680		sequence	HG323242	
SRPDB	Homo.sapi._AA559987		sequence	HG323692	
SRPDB	Homo.sapi._AB061847		sequence	HG323710	
SRPDB	Homo.sapi._AL139099		sequence	HG323693	
SRPDB	Homo.sapi._AL627171		sequence	HG323694	
SRPDB	Homo.sapi._BE083383		sequence	HG323695	
SRPDB	Homo.sapi._BF875598		sequence	HG323707	
SRPDB	Homo.sapi._BF908693		sequence	HG323696	
SRPDB	Homo.sapi._BF908765		sequence	HG323697	
SRPDB	Homo.sapi._BF908767		sequence	HG323698	
SRPDB	Homo.sapi._BF909425		sequence	HG323699	
SRPDB	Homo.sapi._BF909438		sequence	HG323700	
SRPDB	Homo.sapi._BF909560		sequence	HG323701	
SRPDB	Homo.sapi._BF909563		sequence	HG323702	
SRPDB	Homo.sapi._BU566619		sequence	HG323703	
SRPDB	Homo.sapi._BU566906		sequence	HG323704	
SRPDB	Homo.sapi._CK004881		sequence	HG323705	
SRPDB	Homo.sapi._M20910		sequence	HG323708	
SRPDB	Homo.sapi._X01037		sequence	HG323706	
SRPDB	Homo.sapi._X02067		sequence	HG323709	
SRPDB	Humu.japo._X65990		sequence	HG323776	
SRPDB	Humu.japo._X65991		sequence	HG323777	
SRPDB	Humu.lupu._AJ236703		sequence	HG323783	
SRPDB	Humu.lupu._AJ236705		sequence	HG323782	
SRPDB	Humu.lupu._AJ236706		sequence	HG323781	
SRPDB	Humu.lupu._X65983		sequence	HG323780	
SRPDB	Humu.lupu._X65984		sequence	HG323778	
SRPDB	Humu.lupu._X65985		sequence	HG323779	
SRPDB	Hype.buty._CP000493.1		sequence	HG323507	
SRPDB	Idio.loih._AE017340		sequence	HG323248	
SRPDB	Igni.hosp._CP000816.1		sequence	HG323508	
SRPDB	Kleb.pneu._AP006725		sequence	HG323299	
SRPDB	Kleb.pneu._CP000647		sequence	HG323300	
SRPDB	Kleb.pneu._CP000964		sequence	HG323298	
SRPDB	Kleb.vari._CP001891		sequence	HG323301	
SRPDB	Kluy.lact._CR382126		sequence	HG323642	
SRPDB	Lact.acid._CP000033		sequence	HG323020	
SRPDB	Lact.brev._CP000416		sequence	HG323021	
SRPDB	Lact.case._CP000423		sequence	HG323022	
SRPDB	Lact.case._CP001084		sequence	HG323023	
SRPDB	Lact.delb._AF496545		sequence	HG323026	
SRPDB	Lact.delb._CP000412		sequence	HG323025	
SRPDB	Lact.delb._CR954253		sequence	HG323024	
SRPDB	Lact.john._AE017198		sequence	HG323028	
SRPDB	Lact.john._FN298497		sequence	HG323027	
SRPDB	Lact.lact._AE005176		sequence	HG323031	
SRPDB	Lact.lact._CP001834		sequence	HG323032	
SRPDB	Lact.plan._CP001617		sequence	HG323029	
SRPDB	Lact.sali._CP000233		sequence	HG323030	
SRPDB	Legi.pneu._AE017354		sequence	HG323357	
SRPDB	Legi.pneu._CP000675		sequence	HG323354	
SRPDB	Legi.pneu._CP001828		sequence	HG323353	
SRPDB	Legi.pneu._CR628336		sequence	HG323356	
SRPDB	Legi.pneu._CR628337		sequence	HG323355	
SRPDB	Legi.pneu._M31830		sequence	HG323352	
SRPDB	Leif.xyli._AE016822		sequence	HG322973	
SRPDB	Leis.aeth._AY722730		sequence	HG323605	
SRPDB	Leis.aeth._AY722731		sequence	HG323606	
SRPDB	Leis.aeth._AY722732		sequence	HG323607	
SRPDB	Leis.braz._AY722724		sequence	HG323602	
SRPDB	Leis.braz._AY722725		sequence	HG323603	
SRPDB	Leis.braz._AY722726		sequence	HG323604	
SRPDB	Leis.braz._AY781790		sequence	HG323600	
SRPDB	Leis.braz._AY781791		sequence	HG323601	
SRPDB	Leis.dono._AY722733		sequence	HG323611	
SRPDB	Leis.dono._AY722734		sequence	HG323612	
SRPDB	Leis.dono._AY722735		sequence	HG323613	
SRPDB	Leis.dono._AY781793		sequence	HG323608	
SRPDB	Leis.dono._AY781794		sequence	HG323609	
SRPDB	Leis.dono._AY781795		sequence	HG323610	
SRPDB	Leis.guya._AY722727		sequence	HG323614	
SRPDB	Leis.guya._AY722728		sequence	HG323615	
SRPDB	Leis.infa._AY781792		sequence	HG323599	
SRPDB	Leis.majo._AY722713		sequence	HG323596	
SRPDB	Leis.majo._AY722714		sequence	HG323597	
SRPDB	Leis.majo._AY722715		sequence	HG323598	
SRPDB	Leis.trop._AY722722		sequence	HG323617	
SRPDB	Leis.trop._AY722723		sequence	HG323618	
SRPDB	Leis.trop._AY781789		sequence	HG323616	
SRPDB	Lept.coll._AF006750		sequence	HG323624	
SRPDB	List.inno._AL596173		sequence	HG323459	
SRPDB	List.mono._AE017262		sequence	HG323461	
SRPDB	List.mono._AL591984		sequence	HG323462	
SRPDB	List.mono._U15684		sequence	HG323458	
SRPDB	List.wels._AM263198		sequence	HG323460	
SRPDB	Lotu.corn._AP006364		sequence	HG323768	
SRPDB	Lotu.japo._BW598799		sequence	HG323769	
SRPDB	Lyco.escu._Z29099		sequence	HG323788	
SRPDB	Lyco.escu._Z29100		sequence	HG323789	
SRPDB	Lyco.escu._Z29101		sequence	HG323790	
SRPDB	Lyco.escu._Z29103		sequence	HG323791	
SRPDB	Lyco.escu._Z29104		sequence	HG323792	
SRPDB	Lyco.escu._Z29105		sequence	HG323793	
SRPDB	Lyco.escu._Z29106		sequence	HG323794	
SRPDB	Lyco.escu._Z29107		sequence	HG323801	
SRPDB	Lyco.escu._Z29109		sequence	HG323797	
SRPDB	Lyco.escu._Z29110		sequence	HG323798	
SRPDB	Lyco.escu._Z29111		sequence	HG323799	
SRPDB	Lyco.escu._Z29112		sequence	HG323787	
SRPDB	Lyco.escu._Z29260		sequence	HG323800	
SRPDB	Lyco.escu._Z46744		sequence	HG323796	
SRPDB	Lyco.escu._Z46745		sequence	HG323795	
SRPDB	Mann.succ._AE016827		sequence	HG323362	
SRPDB	Mari.aqua._CP000514		sequence	HG323249	
SRPDB	Medi.trun._AC136507		sequence	HG323775	
SRPDB	Medi.trun._AC146941		sequence	HG323774	
SRPDB	Medi.trun._AJ846712		sequence	HG323772	
SRPDB	Medi.trun._BE941271		sequence	HG323773	
SRPDB	Medi.trun._CT485797		sequence	HG323770	
SRPDB	Medi.trun._CX540689		sequence	HG323771	
SRPDB	Meso.flor._AE017263		sequence	HG323085	
SRPDB	Meso.loti._BA000012		sequence	HG323142	
SRPDB	Meso.viri._AF166114		sequence	HG323120	
SRPDB	Meta.sedu._CP000682.1		sequence	HG323522	
SRPDB	Meth.acet._AE010299.1		sequence	HG323567	
SRPDB	Meth.acet._X17238.1		sequence	HG323566	
SRPDB	Meth.aeol._CP000743.1		sequence	HG323551	
SRPDB	Meth.bark._CP000099.1		sequence	HG323568	
SRPDB	Meth.boon._CP000780.1		sequence	HG323562	
SRPDB	Meth.burt._CP000300.1		sequence	HG323564	
SRPDB	Meth.caps._AE017282		sequence	HG323358	
SRPDB	Meth.ferv._CP001696.1		sequence	HG323548	
SRPDB	Meth.ferv._M32222.1		sequence	HG323545	
SRPDB	Meth.flag._CP000284		sequence	HG323209	
SRPDB	Meth.hung._CP000254.1		sequence	HG323560	
