Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
SRPDB	Meth.jann._L77117.1		sequence	HG323549	
SRPDB	Meth.kand._AE009439.1		sequence	HG323570	
SRPDB	Meth.labr._CP000559.1		sequence	HG323561	
SRPDB	Meth.mari._BX950229.1		sequence	HG323555	
SRPDB	Meth.mari._CP000562.1		sequence	HG323559	
SRPDB	Meth.mari._CP000609.1		sequence	HG323552	
SRPDB	Meth.mari._CP000745.1		sequence	HG323554	
SRPDB	Meth.mari._CP000867.1		sequence	HG323553	
SRPDB	Meth.maze._AE008384.1		sequence	HG323569	
SRPDB	Meth.palu._CP001338.1		sequence	HG323563	
SRPDB	Meth.smit._CP000678.1		sequence	HG323546	
SRPDB	Meth.stad._CP000102.1		sequence	HG323547	
SRPDB	Meth.ther._AE000666.1		sequence	HG323544	
SRPDB	Meth.ther._CP000477.1		sequence	HG323565	
SRPDB	Meth.ther._X15364.1		sequence	HG323543	
SRPDB	Meth.vann._CP000742.1		sequence	HG323556	
SRPDB	Meth.volt._CP002057.1		sequence	HG323558	
SRPDB	Meth.volt._M22560.1		sequence	HG323557	
SRPDB	Meth.vulc._CP001787.1		sequence	HG323550	
SRPDB	Micr.lyso._M31831		sequence	HG322974	
SRPDB	Moor.ther._CP000232		sequence	HG323501	
SRPDB	Mus.musc._AC099934		sequence	HG323689	
SRPDB	Mus.musc._AC126244		sequence	HG323686	
SRPDB	Mus.musc._AC157822		sequence	HG323687	
SRPDB	Mus.musc._DQ285765		sequence	HG323688	
SRPDB	Myco.aviu._AE016958		sequence	HG322976	
SRPDB	Myco.aviu._CP000479		sequence	HG322975	
SRPDB	Myco.bovi._AM408590		sequence	HG322977	
SRPDB	Myco.bovi._AP010918		sequence	HG322978	
SRPDB	Myco.bovi._BX248347		sequence	HG322979	
SRPDB	Myco.capr._CP000123		sequence	HG323088	
SRPDB	Myco.capr._D00560		sequence	HG323086	
SRPDB	Myco.capr._S67588		sequence	HG323087	
SRPDB	Myco.gall._CP001872		sequence	HG323090	
SRPDB	Myco.gall._CP001873		sequence	HG323089	
SRPDB	Myco.gilv._CP000656		sequence	HG322980	
SRPDB	Myco.hyop._AE017243		sequence	HG323093	
SRPDB	Myco.hyop._AE017244		sequence	HG323092	
SRPDB	Myco.hyop._AE017332		sequence	HG323091	
SRPDB	Myco.mari._CP000854		sequence	HG322981	
SRPDB	Myco.mobi._AE017308		sequence	HG323094	
SRPDB	Myco.myco._BX293980		sequence	HG323100	
SRPDB	Myco.myco._CP001621		sequence	HG323098	
SRPDB	Myco.myco._CP001668		sequence	HG323097	
SRPDB	Myco.myco._CP002027		sequence	HG323096	
SRPDB	Myco.myco._CP002107		sequence	HG323099	
SRPDB	Myco.myco._X53678		sequence	HG323095	
SRPDB	Myco.pene._BA000026		sequence	HG323101	
SRPDB	Myco.pneu._CP002077		sequence	HG323102	
SRPDB	Myco.pneu._U00089		sequence	HG323103	
SRPDB	Myco.pulm._AL445565		sequence	HG323105	
SRPDB	Myco.pulm._U06833		sequence	HG323104	
SRPDB	Myco.smeg._CP000480		sequence	HG322982	
SRPDB	Myco.spec._CP000518		sequence	HG322984	
SRPDB	Myco.spec._CP000580		sequence	HG322983	
SRPDB	Myco.syno._AE017245		sequence	HG323106	
SRPDB	Myco.tube._CP000611		sequence	HG322986	
SRPDB	Myco.tube._CP000717		sequence	HG322985	
SRPDB	Myco.tube._CP001658		sequence	HG322987	
SRPDB	Myco.ulce._CP000325		sequence	HG322988	
SRPDB	Natr.phar._CR936257.1		sequence	HG323541	
SRPDB	Neis.gono._AE004969		sequence	HG323212	
SRPDB	Neis.gono._AF482014		sequence	HG323211	
SRPDB	Neis.gono._CP001050		sequence	HG323213	
SRPDB	Neis.meni._AL157959		sequence	HG323216	
SRPDB	Neis.meni._AM421808		sequence	HG323217	
SRPDB	Neis.meni._AM889136		sequence	HG323215	
SRPDB	Neis.meni._CP000381		sequence	HG323214	
SRPDB	Neph.oliv._AF137379		sequence	HG323121	
SRPDB	Neur.cras._AL669999		sequence	HG323664	
SRPDB	Nitr.euro._AL954747		sequence	HG323218	
SRPDB	Nitr.eutr._CP000450		sequence	HG323219	
SRPDB	Nitr.hamb._CP000319		sequence	HG323143	
SRPDB	Nitr.mari._CP000866.1		sequence	HG323583	
SRPDB	Nitr.wino._CP000115		sequence	HG323144	
SRPDB	Noca.farc._AP006618		sequence	HG322989	
SRPDB	Ocea.ihey._BA000028		sequence	HG323482	
SRPDB	Ochr.anth._CP000758		sequence	HG323145	
SRPDB	Odon.sine._Z67753		sequence	HG323116	
SRPDB	Olig.carb._CP001196		sequence	HG323146	
SRPDB	Onch.volv._AI249203		sequence	HG323714	
SRPDB	Onch.volv._BF727619		sequence	HG323715	
SRPDB	Oryc.cuni._AB021174		sequence	HG323690	
SRPDB	Oryz.sati._AC079888		sequence	HG323740	
SRPDB	Oryz.sati._AP003253		sequence	HG323742	
SRPDB	Oryz.sati._AP003333		sequence	HG323741	
SRPDB	Ostr.taur._CR954199		sequence	HG323122	
SRPDB	Para.bras._CN238860		sequence	HG323631	
SRPDB	Para.bras._CN239248		sequence	HG323632	
SRPDB	Para.bras._CN240152		sequence	HG323633	
SRPDB	Para.bras._CN240538		sequence	HG323634	
SRPDB	Para.bras._CN241137		sequence	HG323635	
SRPDB	Para.bras._CN241909		sequence	HG323636	
SRPDB	Para.bras._EH652573		sequence	HG323637	
SRPDB	Para.bras._EH655308		sequence	HG323638	
SRPDB	Past.mult._AE004439		sequence	HG323363	
SRPDB	Pedi.pent._CP000422		sequence	HG323033	
SRPDB	Pers.amer._X65992		sequence	HG323802	
SRPDB	Phot.lumi._BX571872		sequence	HG323302	
SRPDB	Phot.prof._CR378666		sequence	HG323397	
SRPDB	Phyt.infe._CV911012		sequence	HG323627	
SRPDB	Phyt.infe._CV919934		sequence	HG323628	
SRPDB	Pich.stip._CP000502		sequence	HG323643	
SRPDB	Picr.torr._AE017261.1		sequence	HG323580	
SRPDB	Plas.berg._DC223490		sequence	HG323587	
SRPDB	Plas.berg._DC223613		sequence	HG323588	
SRPDB	Plas.falc._AU088164		sequence	HG323585	
SRPDB	Plas.falc._EF690554		sequence	HG323586	
SRPDB	Popu.trem._BU866844		sequence	HG323784	
SRPDB	Popu.trem._DN489028		sequence	HG323785	
SRPDB	Popu.trem._DN498769		sequence	HG323786	
SRPDB	Porp.purp._U38804		sequence	HG323117	
SRPDB	Porp.yezo._AP006715		sequence	HG323118	
SRPDB	Proc.mari._AJ237851		sequence	HG323006	
SRPDB	Proc.mari._BX548175		sequence	HG323007	
SRPDB	Proc.mari._CP000111		sequence	HG323011	
SRPDB	Proc.mari._CP000551		sequence	HG323008	
SRPDB	Proc.mari._CP000554		sequence	HG323010	
SRPDB	Proc.mari._CP000576		sequence	HG323009	
SRPDB	Proc.spec._AJ011025		sequence	HG323012	
SRPDB	Prop.acne._AE017283		sequence	HG322990	
SRPDB	Prun.arme._CB819242		sequence	HG323809	
SRPDB	Prun.arme._CV045835		sequence	HG323808	
SRPDB	Pseu.aeru._AE004091		sequence	HG323376	
SRPDB	Pseu.aeru._CP000744		sequence	HG323375	
SRPDB	Pseu.aeru._FM209186		sequence	HG323374	
SRPDB	Pseu.aeru._M31829		sequence	HG323373	
SRPDB	Pseu.aeru._X12644		sequence	HG323371	
SRPDB	Pseu.aeru._X14404		sequence	HG323372	
SRPDB	Pseu.ento._CT573326		sequence	HG323377	
SRPDB	Pseu.fluo._CP000076		sequence	HG323378	
SRPDB	Pseu.mend._CP000680		sequence	HG323379	
SRPDB	Pseu.puti._AE015451		sequence	HG323382	
SRPDB	Pseu.puti._CP000712		sequence	HG323380	
SRPDB	Pseu.puti._CP000926		sequence	HG323381	
SRPDB	Pseu.puti._CP000949		sequence	HG323383	
SRPDB	Pseu.stut._CP000304		sequence	HG323384	
SRPDB	Pseu.syri._CP000075		sequence	HG323385	
SRPDB	Psyc.arct._CP000082		sequence	HG323386	
SRPDB	Psyc.sp.._CP000713		sequence	HG323387	
SRPDB	Pyro.abys._AJ248283.1		sequence	HG323571	
SRPDB	Pyro.abys._AX041106.1		sequence	HG323572	
SRPDB	Pyro.aero._AE009441.1		sequence	HG323523	
SRPDB	Pyro.arse._CP000660.1		sequence	HG323526	
SRPDB	Pyro.cali._CP000561.1		sequence	HG323525	
SRPDB	Pyro.furi._AE009950.1		sequence	HG323573	
SRPDB	Pyro.hori._BA000001.2		sequence	HG323574	
SRPDB	Pyro.isla._CP000504.1		sequence	HG323524	
SRPDB	Pyro.occu._M21085.1		sequence	HG323506	
SRPDB	Rals.eutr._CP000090		sequence	HG323200	
SRPDB	Rals.pick._CP001068		sequence	HG323202	
SRPDB	Rals.pick._CP001644		sequence	HG323201	
SRPDB	Rals.sola._AL646052		sequence	HG323203	
SRPDB	Rals.sola._CU914168		sequence	HG323207	
SRPDB	Rals.sola._FP885895		sequence	HG323205	
SRPDB	Rals.sola._FP885897		sequence	HG323204	
SRPDB	Rals.sola._FP885906		sequence	HG323206	
SRPDB	Ratt.norv._AA923995		sequence	HG323684	
SRPDB	Ratt.norv._AC091616		sequence	HG323685	
SRPDB	Rhiz.etli._CP000133		sequence	HG323147	
SRPDB	Rhiz.etli._CP001074		sequence	HG323148	
SRPDB	Rhiz.legu._AM236080		sequence	HG323151	
SRPDB	Rhiz.legu._CP001191		sequence	HG323150	
SRPDB	Rhiz.legu._CP001622		sequence	HG323149	
SRPDB	Rhiz.spec._CP001389		sequence	HG323152	
SRPDB	Rhod.balt._BX294144		sequence	HG323123	
SRPDB	Rhod.jost._CP000431		sequence	HG322991	
SRPDB	Rhod.opac._AP011115		sequence	HG322992	
SRPDB	Rhod.palu._BX572594		sequence	HG323156	
SRPDB	Rhod.palu._CP000250		sequence	HG323157	
SRPDB	Rhod.palu._CP000283		sequence	HG323155	
SRPDB	Rhod.palu._CP000301		sequence	HG323154	
SRPDB	Rhod.palu._CP000463		sequence	HG323153	
SRPDB	Rick.afri._CP001612		sequence	HG323167	
SRPDB	Rick.cono._AE006914		sequence	HG323168	
SRPDB	Rick.feli._CP000053		sequence	HG323169	
SRPDB	Rick.peac._CP001227		sequence	HG323170	
SRPDB	Rick.prow._AJ235273		sequence	HG323172	
SRPDB	Rick.prow._CP001584		sequence	HG323171	
SRPDB	Rick.rick._CP000766		sequence	HG323174	
SRPDB	Rick.rick._CP000848		sequence	HG323173	
SRPDB	Rick.typh._AE017197		sequence	HG323175	
SRPDB	Rueg.pome._CP000031		sequence	HG323163	
SRPDB	Sacc.baya._AJ550801		sequence	HG323644	
SRPDB	Sacc.baya._BN000171		sequence	HG323645	
SRPDB	Sacc.baya._BN000250		sequence	HG323646	
SRPDB	Sacc.cast._AJ550804		sequence	HG323647	
SRPDB	Sacc.cere._M28116		sequence	HG323648	
SRPDB	Sacc.cere._U18916		sequence	HG323649	
SRPDB	Sacc.cere._U18917		sequence	HG323650	
SRPDB	Sacc.degr._CP000282		sequence	HG323250	
SRPDB	Sacc.kluy._AJ550805		sequence	HG323651	
SRPDB	Sacc.kudr._AJ550803		sequence	HG323652	
SRPDB	Sacc.mika._AJ550802		sequence	HG323653	
SRPDB	Sacc.mika._BN000249		sequence	HG323654	
SRPDB	Sali.trop._CP000667		sequence	HG322993	
SRPDB	Salm.ente._AE006468		sequence	HG323314	
SRPDB	Salm.ente._AE017220		sequence	HG323305	
SRPDB	Salm.ente._AM933172		sequence	HG323307	
SRPDB	Salm.ente._CP000857		sequence	HG323311	
SRPDB	Salm.ente._CP000880		sequence	HG323303	
SRPDB	Salm.ente._CP000886		sequence	HG323310	
SRPDB	Salm.ente._CP001113		sequence	HG323309	
SRPDB	Salm.ente._CP001120		sequence	HG323308	
SRPDB	Salm.ente._CP001127		sequence	HG323312	
SRPDB	Salm.ente._CP001138		sequence	HG323304	
SRPDB	Salm.ente._CP001144		sequence	HG323306	
SRPDB	Salm.ente._CP001363		sequence	HG323313	
SRPDB	Schi.pomb._AU010514		sequence	HG323661	
SRPDB	Schi.pomb._AU014035		sequence	HG323662	
SRPDB	Schi.pomb._M20264		sequence	HG323663	
SRPDB	Schi.pomb._M20836		sequence	HG323660	
SRPDB	Shew.balt._CP000563		sequence	HG323251	
SRPDB	Shew.balt._CP000753		sequence	HG323252	
SRPDB	Shew.balt._CP000891		sequence	HG323253	
SRPDB	Shew.balt._CP001252		sequence	HG323254	
SRPDB	Shew.loih._CP000606		sequence	HG323255	
SRPDB	Shew.onei._AE014299		sequence	HG323256	
SRPDB	Shew.putr._CP000681		sequence	HG323257	
SRPDB	Shew.spec._CP000444		sequence	HG323260	
SRPDB	Shew.spec._CP000446		sequence	HG323259	
SRPDB	Shew.spec._CP000469		sequence	HG323258	
SRPDB	Shew.spec._CP000503		sequence	HG323261	
SRPDB	Shig.boyd._CP000036		sequence	HG323316	
SRPDB	Shig.boyd._CP001063		sequence	HG323315	
SRPDB	Shig.dyse._CP000034		sequence	HG323317	
SRPDB	Shig.flex._AE005674		sequence	HG323320	
SRPDB	Shig.flex._AE014073		sequence	HG323319	
SRPDB	Shig.flex._CP000266		sequence	HG323321	
SRPDB	Shig.flex._CP001383		sequence	HG323318	
SRPDB	Shig.sonn._CP000038		sequence	HG323322	
SRPDB	Sili.spec._CP000377		sequence	HG323164	
SRPDB	Sino.meli._AL591688		sequence	HG323158	
SRPDB	Soda.glos._AP008232		sequence	HG323323	
SRPDB	Sola.tube._DR037645		sequence	HG323810	
SRPDB	Sola.tube._DR037646		sequence	HG323811	
SRPDB	Sole.scut._X65993		sequence	HG323803	
SRPDB	Sorg.bico._BE594178		sequence	HG323812	
SRPDB	Sphi.alas._CP000356		sequence	HG323176	
SRPDB	Stap.aure._AC025951		sequence	HG323463	
SRPDB	Stap.aure._AF368293		sequence	HG323464	
SRPDB	Stap.aure._AP009351		sequence	HG323473	
SRPDB	Stap.aure._BA000017		sequence	HG323467	
SRPDB	Stap.aure._BA000018		sequence	HG323471	
SRPDB	Stap.aure._BA000033		sequence	HG323468	
SRPDB	Stap.aure._BX571856		sequence	HG323474	
SRPDB	Stap.aure._BX571857		sequence	HG323465	
SRPDB	Stap.aure._CP000046		sequence	HG323466	
SRPDB	Stap.aure._CP000253		sequence	HG323472	
SRPDB	Stap.aure._CP000255		sequence	HG323475	
SRPDB	Stap.aure._CP000703		sequence	HG323470	
SRPDB	Stap.aure._CP000736		sequence	HG323469	
SRPDB	Stap.epid._AE015929		sequence	HG323476	
SRPDB	Stap.epid._AF269814		sequence	HG323478	
SRPDB	Stap.epid._AF269831		sequence	HG323479	
SRPDB	Stap.epid._CP000029		sequence	HG323477	
SRPDB	Stap.haem._AP006716		sequence	HG323480	
SRPDB	Stap.mari._CP000575.1		sequence	HG323509	
SRPDB	Stap.sapr._AP008934		sequence	HG323481	
SRPDB	Stre.agal._AL766845		sequence	HG323035	
SRPDB	Stre.agal._CP000114		sequence	HG323034	
SRPDB	Stre.aver._BA000030		sequence	HG322994	
SRPDB	Stre.coel._AL939118		sequence	HG322995	
SRPDB	Stre.dysg._AB479809		sequence	HG323037	
SRPDB	Stre.dysg._AB479810		sequence	HG323038	
SRPDB	Stre.dysg._AP010935		sequence	HG323036	
SRPDB	Stre.livi._AY081854		sequence	HG322996	
SRPDB	Stre.muta._AE014133		sequence	HG323041	
SRPDB	Stre.muta._AF132127		sequence	HG323039	
SRPDB	Stre.muta._AP010655		sequence	HG323040	
SRPDB	Stre.pneu._AE005672		sequence	HG323063	
SRPDB	Stre.pneu._AE007317		sequence	HG323055	
SRPDB	Stre.pneu._CP000410		sequence	HG323047	
SRPDB	Stre.pneu._CP000918		sequence	HG323043	
SRPDB	Stre.pneu._CP000919		sequence	HG323052	
SRPDB	Stre.pneu._CP000920		sequence	HG323054	
SRPDB	Stre.pneu._CP000921		sequence	HG323061	
SRPDB	Stre.pneu._CP000936		sequence	HG323049	
SRPDB	Stre.pneu._CP001015		sequence	HG323048	
SRPDB	Stre.pneu._CP001033		sequence	HG323046	
SRPDB	Stre.pneu._CP001993		sequence	HG323062	
SRPDB	Stre.pneu._CP002121		sequence	HG323044	
SRPDB	Stre.pneu._CP002176		sequence	HG323042	
SRPDB	Stre.pneu._FM211187		sequence	HG323045	
SRPDB	Stre.pneu._FQ312027		sequence	HG323053	
SRPDB	Stre.pneu._FQ312029		sequence	HG323051	
SRPDB	Stre.pneu._FQ312030		sequence	HG323050	
SRPDB	Stre.pneu._FQ312039		sequence	HG323056	
SRPDB	Stre.pneu._FQ312042		sequence	HG323057	
SRPDB	Stre.pneu._FQ312043		sequence	HG323059	
SRPDB	Stre.pneu._FQ312044		sequence	HG323060	
SRPDB	Stre.pneu._FQ312045		sequence	HG323058	
SRPDB	Stre.pyog._AE004092		sequence	HG323064	
SRPDB	Stre.pyog._AE009949		sequence	HG323073	
SRPDB	Stre.pyog._AE014074		sequence	HG323070	
SRPDB	Stre.pyog._AM295007		sequence	HG323065	
SRPDB	Stre.pyog._BA000034		sequence	HG323076	
SRPDB	Stre.pyog._CP000003		sequence	HG323067	
SRPDB	Stre.pyog._CP000017		sequence	HG323071	
SRPDB	Stre.pyog._CP000056		sequence	HG323072	
SRPDB	Stre.pyog._CP000259		sequence	HG323074	
SRPDB	Stre.pyog._CP000260		sequence	HG323066	
SRPDB	Stre.pyog._CP000261		sequence	HG323069	
SRPDB	Stre.pyog._CP000262		sequence	HG323068	
SRPDB	Stre.pyog._CP000829		sequence	HG323075	
SRPDB	Stre.sang._CP000387		sequence	HG323077	
SRPDB	Stre.suis._AM946016		sequence	HG323082	
SRPDB	Stre.suis._CP000407		sequence	HG323078	
SRPDB	Stre.suis._CP000408		sequence	HG323079	
SRPDB	Stre.suis._CP000837		sequence	HG323081	
SRPDB	Stre.suis._FM252031		sequence	HG323083	
SRPDB	Stre.suis._FM252032		sequence	HG323080	
SRPDB	Stre.ther._CP000024		sequence	HG323084	
SRPDB	Sulf.acid._CP000077.1		sequence	HG323514	
SRPDB	Sulf.isla._CP001399.1		sequence	HG323518	
SRPDB	Sulf.isla._CP001400.1		sequence	HG323517	
SRPDB	Sulf.isla._CP001402.1		sequence	HG323516	
SRPDB	Sulf.isla._CP001403.1		sequence	HG323515	
SRPDB	Sulf.isla._CP001404.1		sequence	HG323520	
SRPDB	Sulf.solf._AE006641.1		sequence	HG323521	
SRPDB	Sulf.solf._CP001800.1		sequence	HG323519	
SRPDB	Sulf.solf._X17239.1		sequence	HG323511	
SRPDB	Sulf.solf._Y08257.1		sequence	HG323512	
SRPDB	Sulf.toko._BA000023.2		sequence	HG323513	
SRPDB	Sus.scro._BP459377		sequence	HG323691	
SRPDB	Symb.ther._AP006840		sequence	HG323500	
SRPDB	Syne.elon._AP008231		sequence	HG323000	
SRPDB	Syne.elon._CP000100		sequence	HG323001	
SRPDB	Syne.spec._BX569693		sequence	HG323003	
SRPDB	Syne.spec._CP000097		sequence	HG323002	
SRPDB	Synt.wolf._CP000448		sequence	HG323499	
SRPDB	Taen.gutt._CK235759		sequence	HG323683	
SRPDB	Thal.pseu._EF067921		sequence	HG323119	
SRPDB	Ther.acid._AL445063.1		sequence	HG323581	
SRPDB	Ther.cele._X17240.1		sequence	HG323575	
SRPDB	Ther.fusc._CP000088		sequence	HG322997	
SRPDB	Ther.gamm._CP001398.1		sequence	HG323576	
SRPDB	Ther.koda._AP006878.1		sequence	HG323577	
SRPDB	Ther.mela._CP000716		sequence	HG323503	
SRPDB	Ther.neut._CP001014.1		sequence	HG323527	
SRPDB	Ther.onnu._CP000855.1		sequence	HG323578	
SRPDB	Ther.pend._CP000505.1		sequence	HG323528	
SRPDB	Ther.petr._CP000702		sequence	HG323502	
SRPDB	Ther.sibi._CP001463.1		sequence	HG323579	
SRPDB	Ther.ther._AE017221		sequence	HG323016	
SRPDB	Ther.ther._AP008226		sequence	HG323017	
SRPDB	Ther.ther._X12643		sequence	HG323015	
SRPDB	Ther.volc._BA000011.4		sequence	HG323582	
SRPDB	Thio.deni._CP000116		sequence	HG323208	
SRPDB	Toxo.gond._CO743022		sequence	HG323590	
SRPDB	Trep.dent._AE017226		sequence	HG323421	
SRPDB	Trep.pall._AE000520		sequence	HG323424	
SRPDB	Trep.pall._CP000805		sequence	HG323422	
SRPDB	Trep.pall._CP001752		sequence	HG323423	
SRPDB	Trit.aest._BE424647		sequence	HG323749	
SRPDB	Trit.aest._BQ167677		sequence	HG323750	
SRPDB	Trit.aest._CA626434		sequence	HG323743	
SRPDB	Trit.aest._CA694528		sequence	HG323744	
SRPDB	Trit.aest._CA718249		sequence	HG323745	
SRPDB	Trit.aest._CD897082		sequence	HG323746	
SRPDB	Trit.aest._CJ572413		sequence	HG323747	
SRPDB	Trit.aest._CJ679223		sequence	HG323748	
SRPDB	Trop.whip._AE014184		sequence	HG322999	
SRPDB	Trop.whip._BX251412		sequence	HG322998	
SRPDB	Tryp.bruc._AC159431		sequence	HG323621	
SRPDB	Tryp.bruc._AF047723		sequence	HG323623	
SRPDB	Tryp.bruc._M80262		sequence	HG323619	
SRPDB	Tryp.bruc._S56681		sequence	HG323620	
SRPDB	Tryp.bruc._X57047		sequence	HG323622	
SRPDB	Uncu.meth._AM114193.2		sequence	HG323531	
SRPDB	Uncu.prok._GQ447540.1		sequence	HG323542	
SRPDB	Urea.parv._AF222894		sequence	HG323108	
SRPDB	Urea.parv._CP000942		sequence	HG323107	
SRPDB	Vibr.chol._AE003852		sequence	HG323400	
SRPDB	Vibr.chol._CP000627		sequence	HG323402	
SRPDB	Vibr.chol._CP001233		sequence	HG323398	
SRPDB	Vibr.chol._CP001235		sequence	HG323401	
SRPDB	Vibr.chol._CP001485		sequence	HG323399	
SRPDB	Vibr.harv._CP000789		sequence	HG323403	
SRPDB	Vibr.para._BA000031		sequence	HG323404	
SRPDB	Wigg.glos._BA000021		sequence	HG323324	
SRPDB	Wolb.endo._AB080664		sequence	HG323159	
SRPDB	Wolb.endo._AE017196		sequence	HG323160	
SRPDB	Wolb.endo._AE017321		sequence	HG323161	
SRPDB	Xant.camp._AE008922		sequence	HG323407	
SRPDB	Xant.camp._AM039952		sequence	HG323408	
SRPDB	Xant.camp._AM920689		sequence	HG323405	
SRPDB	Xant.camp._CP000050		sequence	HG323406	
SRPDB	Xant.euve._DQ256493		sequence	HG323409	
SRPDB	Xant.oryz._AE013598		sequence	HG323410	
SRPDB	Xant.oryz._AP008229		sequence	HG323411	
SRPDB	Xant.oryz._CP000967		sequence	HG323412	
SRPDB	Xeno.laev._DC015625		sequence	HG323666	
SRPDB	Xeno.laev._DC048894		sequence	HG323667	
SRPDB	Xyle.fast._AE003849		sequence	HG323413	
SRPDB	Xyle.fast._AE009442		sequence	HG323416	
SRPDB	Xyle.fast._CP000941		sequence	HG323414	
SRPDB	Xyle.fast._CP001011		sequence	HG323415	
SRPDB	Yarr.lipo._CR382127		sequence	HG323656	
SRPDB	Yarr.lipo._CR382130		sequence	HG323657	
SRPDB	Yarr.lipo._M20837		sequence	HG323655	
SRPDB	Yers.pest._AE009952		sequence	HG323331	
SRPDB	Yers.pest._AE017042		sequence	HG323327	
SRPDB	Yers.pest._AL590842		sequence	HG323328	
SRPDB	Yers.pest._CP000305		sequence	HG323332	
SRPDB	Yers.pest._CP000308		sequence	HG323326	
SRPDB	Yers.pest._CP000668		sequence	HG323333	
SRPDB	Yers.pest._CP000901		sequence	HG323325	
SRPDB	Yers.pest._CP001585		sequence	HG323329	
SRPDB	Yers.pest._CP001589		sequence	HG323330	
SRPDB	Yers.pest._CP001593		sequence	HG323334	
SRPDB	Yers.pseu._BX936398		sequence	HG323336	
SRPDB	Yers.pseu._CP000720		sequence	HG323335	
SRPDB	Yers.pseu._CP000950		sequence	HG323338	
SRPDB	Yers.pseu._CP001048		sequence	HG323337	
SRPDB	Zea.mays._AY108846		sequence	HG323737	
SRPDB	Zea.mays._CB179518		sequence	HG323731	
SRPDB	Zea.mays._CD526459		sequence	HG323739	
SRPDB	Zea.mays._CF602412		sequence	HG323732	
SRPDB	Zea.mays._CF919998		sequence	HG323733	
SRPDB	Zea.mays._CF974802		sequence	HG323734	
SRPDB	Zea.mays._CK327537		sequence	HG323738	
SRPDB	Zea.mays._CK700970		sequence	HG323735	
SRPDB	Zea.mays._X14661		sequence	HG323736	
SRPDB	Zygo.roux._AJ564197		sequence	HG323658	
SRPDB	Zygo.roux._BN000170		sequence	HG323659	
SRPDB	Zymo.mobi._AF203881		sequence	HG323177	
SRPDB	Zymo.mobi._CP001722		sequence	HG323178	
