URSid	GeneCardsSymbol
URS00001EE9F1_9606	1A9N_Q-015
URS000080E0B0_9606	1A9N_Q-015
URS00008FED27_9606	5EW4_A-003
URS00008FED27_9606	5EW4_A-029
URS00008FED27_9606	5EW4_A-028
URS00008FED27_9606	5EW4_A-044
URS0000B21DD0_9606	5MWI_A-013
URS0000B21DD0_9606	5MWI_A-025
URS0000B21DD0_9606	5MWI_A-029
URS0000B21DD0_9606	5MWI_A-050
URS0000B21DD0_9606	5MWI_A-080
URS0000B21DD0_9606	5MWI_A-089
URS0000B21DD0_9606	5MWI_A-079
URS0000B21DD0_9606	5MWI_A-110
URS0000B21DD0_9606	5MWI_A-158
URS0000B21DD0_9606	5MWI_A-147
URS0000B21DD0_9606	5MWI_A-163
URS0000B21DD0_9606	5MWI_A-167
URS0000B21DD0_9606	5MWI_A-164
URS0000B21DD0_9606	5MWI_A-212
URS0000D57634_9606	A2M-AS1
URS0000D5C590_9606	A2M-AS1
URS00008B7368_9606	A2M-AS1
URS0000D58C59_9606	A2M-AS1
URS0000D58B85_9606	A2M-AS1
URS0000DB9A35_9606	A2M-AS1
URS00007680D3_9606	A2M-AS1
URS0000A76BDE_9606	A2M-AS1
URS0000A7685D_9606	A2M-AS1
URS00009C23C6_9606	A2M-AS1
URS00009AEBDA_9606	A2M-AS1
URS00001F234A_9606	A2M-AS1
URS000051D597_9606	AB330769-001
URS00000711F0_9606	AB330774-004
URS00002B094D_9606	AB330774-004
URS00000711F0_9606	AB330774-008
URS00002B094D_9606	AB330774-008
URS00000DDDCA_9606	AB330778
URS0000106E49_9606	AB330789-013
URS0000106E49_9606	AB330789-036
URS0000328C64_9606	AB372574
URS0000106E49_9606	AB330789-039
URS000014617E_9606	AB372589-014
URS000019E103_9606	AB372630-002
URS000024DA9C_9606	AB372631-002
URS00004DC37D_9606	AB372629-001
URS000046F011_9606	AB372643-001
URS000046F011_9606	AB372643-013
URS000051DDC8_9606	AB372670-013
URS000038B84E_9606	AB372651
URS00004CC7A2_9606	AB372682
URS00001CC248_9606	AB372671-002
URS0000594C33_9606	AB372674-001
URS00001EFB89_9606	AB372722-003
URS00003C95EB_9606	AB372721
URS00004FEDE7_9606	AB372771-001
URS0000138C50_9606	AB372788-001
URS0000CAF0CB_9606	AB372763-001
URS00002C76D5_9606	AB372763-001
URS0000C93064_9606	AB372763-001
URS0000283862_9606	AB372777-012
URS00003884EA_9606	AB372749-002
URS00000497F7_9606	AB372743
URS0000169307_9606	AB372778-006
URS0000283862_9606	AB372777-008
URS000029DE41_9606	AC004878-002
URS0000126872_9606	AC004932-003
URS0000330E46_9606	AC004932-004
URS0000152525_9606	AC006323
URS0000122683_9606	AC092100
URS0000282CCC_9606	AC092685
URS000019E19C_9606	AC097646-003
URS0000D57C0B_9606	ADNP-AS1
URS0000D56DC1_9606	ADNP-AS1
URS0000D5BCB6_9606	ADNP-AS1
URS0000D58FB6_9606	ADNP-AS1
URS000075CB84_9606	ADNP-AS1
URS00007812CF_9606	ADNP-AS1
URS000075E7BC_9606	ADNP-AS1
URS000075D8AD_9606	ADNP-AS1
URS00008C3018_9606	ADNP-AS1
URS0000D5D043_9606	ADNP-AS1
URS00009C5C87_9606	ADNP-AS1
URS00008C21DC_9606	ADNP-AS1
URS0000D5D556_9606	ADNP-AS1
URS00009C1B38_9606	ADNP-AS1
URS000055F641_9606	ADNP-AS1
URS00009BC9FC_9606	ADNP-AS1
URS0000D59F2F_9606	ADNP-AS1
URS0000496AD3_9606	AF250841-004
URS00005EBF9D_9606	AF346985-002
URS000075F5CA_9606	AF346985-002
URS0000788E07_9606	AF346985-002
URS00009E0C39_9606	AF346985-002
URS00001F1CC9_9606	AF346985-002
URS0000DC5E27_9606	AF346985-002
URS0000125D0F_9606	AF346985-002
URS000043089F_9606	AF346985-002
URS00000E14CD_9606	AF346985-002
URS000045A923_9606	AF346985-002
