URS0002174A85,0
URS00007D1B46,0
URS0000704D22,1
URS000013F331,1
URS00003ACFC1,1
URS000013F331,1
URS0001BBE517,0
URS000023DE4C,1
URS0000C43CF7,0
URS0002136F85,0
URS0000ABD7E7,1
URS0001B235D6,1
URS0001BA78F4,1
URS000214A5C1,0
URS00007D3799,1
URS0000A640A3,1
URS00008121E2,0
URS00004AE1DB,0
URS000212320D,0
URS00008C9640,0
URS000216ABBA,0
URS00005B0A54,1
URS00002A2E83,1
URS0000BDD923,0
URS0000CC961C,0
URS0002123219,0
URS0001ADDE04,1
URS00008CB480,0
URS00008CDCE1,1
URS00008CACF3,1
URS00005B3384,0
URS00009A4A28,1
URS0001BBE466,0
URS00008D14B4,1
URS00008C4BE2,1
URS0000226817,0
URS00021231BF,0
URS00009C47B3,1
URS0000390C4C,0
URS000071BCA9,1
URS000099D730,0
URS0000631C17,0
URS0001BC2C51,1
URS00006F6B15,1
URS0000623BA6,1
URS00006C5DAB,1
URS0000D48FF3,0
URS0000D3FC39,0
URS0000CEA166,0
URS0000CF7A66,0
URS0000CE0006,1
URS0000AC30A6,1
URS00021C34B9,1
URS000023E763,1
URS00008892AE,1
URS0000CE989E,0
URS000218A9BC,1
URS0002199E67,0
URS00021AC621,1
URS00021E41B8,1
URS0000D0BDB5,0
URS00005B20CE,0
URS0000B1A30C,0
URS0000C721C7,1
URS0001BC950A,1
URS0000D09B8F,0
URS0001BC8AC2,0
URS00004C7C2E,0
URS0000D0C3FC,0
URS00007CD10A,0
URS0000DAA82B,1
URS0001BC8B53,1
URS0000C25E9A,1
URS0001BC03EB,1
URS0000AF95E6,0
URS0001BC1F22,1
URS0000AB671F,1
URS00006EC287,1
URS000213D809,0
URS0002133A14,0
URS00021682BF,1
URS000213BF50,0
URS0002130200,1
URS000213A1A9,0
URS00005E9D36,1
URS00021D2F1F,0
URS0000BC0CD7,0
URS0000B5DAD9,1
URS0000A09806,0
URS0001E3AD81,0
URS0001BDA161,0
URS0001BE8CCD,0
URS0001BE3384,0
URS0000EFDF5F,1
URS0000EFBE3E,1
URS0000EFF43C,0
URS00019C2DAC,0
URS00019D3339,0
URS00019DD712,1
URS00019ABAEF,1
URS000016F1C4,1
URS000000BB03,0
URS000028467F,0
URS00004813B8,1
URS00004630EA,1
URS000215698E,1
URS000216F248,1
URS000217331E,0
URS0001E0865C,0
URS00014E189B,0
URS00007E0715,0
URS000185ED7A,0
URS00004062DC,1
URS0001B2E824,0
URS0000AD762A,1
URS0001A3753F,1
URS0001A7F6B1,0
URS0001B2CFB0,0
URS00004FD05A,1
URS0001B4652D,1
URS00020CA1BE,1
URS00020CA431,0
URS00020CA70A,1
URS00020CAA3A,1
URS00020CB164,1
URS00020CB476,1
URS00020CB5D5,1
URS00020CBE7C,0
URS00020CBFBD,1
URS00020CBBCC,0
