URS00000003BC,1
URS0000001C44,0
URS0000003344,0
URS00000033AA,1
URS0000003A23,1
URS0000004A8F,0
URS0000004EA0,0
URS0000008026,0
URS0000008F8F,0
URS0000009459,1
URS000000A8EC,1
URS000000AD71,0
URS000000B1E7,0
URS000000BB03,1
URS000000BB03,0
URS000000C3B5,0
URS0000010B46,0
URS0000013018,1
URS0000017F3A,0
URS00000186AB,0
URS000001F60E,0
URS0000022754,0
URS00000232E6,0
URS0000024218,0
URS0000024AB2,1
URS000002575C,1
URS00000270E9,0
URS0000029E0C,0
URS000002C14F,1
URS000002C94B,0
URS000002D833,0
URS0000030AE1,1
URS00000311E5,0
URS00000324C3,0
URS0000033DB8,0
URS000003655D,1
URS00000380BB,1
URS000003ABE7,0
URS000003C9EA,1
URS000003F40B,0
URS00000400EE,0
URS0000046FD2,0
URS0000048293,0
URS000004C152,0
URS000004DD4E,1
URS0000053941,1
URS0000054091,1
URS0000057EB1,0
URS000005D3A1,0
URS000005ED69,0
URS000005ED69,0
URS0000065901,0
URS00000707E8,1
URS00000713DE,0
URS000007637F,0
URS0000078B87,0
URS000008003A,0
URS00000818AC,0
URS0000081A11,0
URS0000081CE5,1
URS00000830E4,0
URS0000089FB9,1
URS000008AB2B,0
URS000008AE97,0
URS000008B733,1
URS00000908CD,0
URS000009391B,1
URS0000094734,1
URS0000096A48,0
URS00000975C3,1
URS0000097808,0
URS000009831F,0
URS00000A4FB9,0
URS00000A7913,0
URS00000A870E,0
URS00000A8CD5,0
URS00000AAFE9,0
URS00000B4831,1
URS00000B4CD1,1
URS00000B7C9D,0
URS00000B9BFE,0
URS00000BAAB0,1
URS00000BC788,0
URS00000C2043,0
URS00000C280E,0
URS00000C2830,1
URS00000C4E73,0
URS00000CA2B3,0
URS00000CA5F2,0
URS00000CB0D8,0
URS00000CD310,1
URS00000D0F2F,1
URS00000D131F,0
URS00000D1F83,1
URS00000D2131,0
URS00000D9DBA,0
URS00000DAE3F,1
URS00000DB9FD,0
URS00000DCACC,0
URS00000E9000,1
URS00000F4C58,1
URS00000F59DE,0
URS00000FBC1D,1
URS00000FC7B1,1
URS00000FDA43,1
URS00000FE199,0
URS00001015F4,1
URS0000106218,0
URS000010867E,0
URS0000108B0E,0
URS000010C556,0
URS000010E9F7,1
URS0000110E00,1
URS0000114737,1
URS000011692C,0
URS0000119C07,0
URS0000119F98,1
URS00001222DB,0
URS0000124EBF,0
URS00001266B9,1
URS00001293A0,0
URS000012D18B,0
URS0000133446,0
URS00001358F0,1
URS00001387E6,1
URS000013D450,0
URS0000140C76,0
URS0000143E7D,0
URS000014992C,0
URS000014A4DF,0
URS000014AD96,0
URS000014B8A5,0
URS000014CE29,0
URS000014E79C,0
URS000014FD5F,1
URS0000158BDF,0
URS00001591E2,1
URS000015E473,1
URS000015F37E,0
URS000015FC72,0
URS0000161666,0
URS0000163D29,0
URS00001644B4,0
URS000016D7A0,1
URS000016F66C,0
URS000016FE17,1
URS0000171AD7,0
URS00001752EE,1
URS000017C426,0
URS0000182A84,0
URS0000182F00,0
URS000018412C,1
URS000018A13F,0
URS000018B205,0
URS0000193100,0
URS0000195157,0
URS0000195DB2,1
URS0000198336,1
URS000019C576,0
URS00001A8439,0
URS00001AA950,1
URS00001AD33D,0
URS00001B0A94,0
URS00001B23AF,0
URS00001B517E,0
URS00001B5272,1
URS00001B78C1,0
URS00001BA17C,1
URS00001BA42D,0
URS00001BB48A,0
URS00001BEAA0,0
URS00001BEC0D,1
URS00001BF3B2,0
URS00001C1980,0
URS00001C4E6D,1
URS00001C7564,0
URS00001C8290,0
URS00001C9BF1,0
URS00001CBE7C,0
URS00001CC127,1
URS00001CF85D,0
URS00001D787B,0
URS00001D85AC,1
URS00001DD1C7,0
URS00001E2417,0
URS00001E3A20,0
URS00001E3E84,0
URS00001E8A1F,1
URS00001EB287,0
URS00001EB6AE,1
URS00001F006B,0
URS00001F89E7,0
URS00001F9A82,0
URS00001FA03B,0
URS00001FCD22,1
URS00001FE014,0
URS00001FE6EC,0
URS0000201480,0
URS000020157D,0
URS000020266E,0
URS0000202B6F,0
URS00002067BF,0
URS0000207D8D,0
URS00002081CD,0
URS00002083AB,1
URS000020A67D,1
URS000020C192,1
URS0000211D4C,0
URS000021E514,0
URS000021E5B1,1
URS0000220249,1
URS0000220C5A,0
URS0000222DC9,0
URS0000225177,0
URS0000226817,0
URS0000226B3E,0
URS000023644C,0
URS0000237E8B,0
URS0000238A95,0
URS000023C1B4,0
URS000023D2D9,0
URS000023DE4C,1
URS000023E763,1
URS000023F513,1
URS00002402DC,1
URS0000247BBD,0
URS0000247ED0,0
URS0000249252,0
URS0000250FC6,0
URS000025C7F1,0
URS000025E99C,0
URS0000263244,0
URS0000263B1B,1
URS000026B859,0
URS0000275E79,0
URS0000277094,1
URS000027A768,0
URS000027ABA9,0
URS000027BFC7,0
URS000028124C,0
URS000028467F,0
URS000028467F,1
URS000028467F,0
URS0000284FBD,0
URS00002863D6,0
URS0000286DA5,0
URS000028C1C5,0
URS000028F0AC,0
URS00002929FD,0
URS0000293C2B,0
URS0000295516,1
URS000029AC7E,0
URS000029F720,1
URS00002A02B5,0
URS00002A07F8,0
URS00002A0DCD,0
URS00002A1548,1
URS00002A2E83,1
URS00002A7ED5,0
URS00002AFB6E,1
URS00002B4A34,0
URS00002B62A5,0
URS00002B6395,1
URS00002B7B2B,0
URS00002BB90B,0
URS00002C056E,0
URS00002C371F,0
URS00002C821F,1
URS00002CAABE,0
URS00002CB0B3,1
URS00002D3018,1
URS00002D65EB,0
URS00002D98B8,0
URS00002DC56B,0
URS00002DE4AF,0
URS00002E0074,0
URS00002E3976,0
URS00002E9D0C,0
URS00002EF79E,1
URS00002F015E,0
URS00002F420B,1
URS00002F4BC1,1
URS00002F5A2D,1
URS00002F72DC,1
URS00002FA57D,0
URS00002FC759,0
URS00002FFFB1,0
URS0000300758,0
URS00003018FD,1
URS000030198E,0
URS00003023DF,0
URS0000303EC5,1
URS000030476A,0
URS000030E1B3,0
URS000030E487,0
URS000030EFE2,0
URS0000312620,0
URS0000312CCE,0
URS0000313D47,0
URS0000313D99,1
URS00003160FD,1
URS000031B310,0
URS000031BB9A,0
URS000031F879,0
URS0000322A39,1
URS00003233AD,0
URS0000325723,0
URS000032615D,0
URS000032706A,0
URS000032F120,0
URS000033047D,0
URS0000332F13,1
URS0000336AB0,0
URS0000336E43,0
URS000033C899,1
URS000033D934,0
URS00003436A6,0
URS00003450E3,0
URS0000345DFD,1
URS00003485B8,1
URS000034BF30,0
URS00003510D6,1
URS0000354462,0
URS00003553E8,0
URS0000356957,0
URS0000357362,0
URS000035856A,0
URS0000358F81,1
URS00003591D1,0
URS000035D363,0
URS000035DEE3,0
URS000035EAC5,0
URS000036C4EE,0
URS000036D4C3,0
URS000036DD51,1
URS000036FEF6,0
URS0000371884,0
URS000037287C,0
URS0000378E05,1
URS000037E021,0
URS000037E171,0
URS00003801F7,0
URS00003806DE,0
URS00003828C3,1
URS0000386397,0
URS0000388D82,0
URS0000390C4C,0
URS0000391FE0,0
URS00003936AE,0
URS0000394A9F,0
URS000039DB66,0
URS000039F198,0
URS00003A192A,0
URS00003A200A,1
URS00003A4DDA,1
URS00003A6D22,1
URS00003AAA83,1
URS00003ACFC1,1
URS00003B09AF,0
URS00003B246D,0
URS00003B3C33,0
URS00003B5106,0
URS00003B81E1,1
URS00003BB37E,0
URS00003CBCA5,1
URS00003CE6A9,1
URS00003D07F3,1
URS00003D1F94,0
URS00003DA46D,0
URS00003DE7E7,1
URS00003E00D0,0
URS00003E25E3,0
URS00003E58BB,0
URS00003E6039,0
URS00003E6F42,0
URS00003E7535,0
URS00003E9100,0
URS00003EA521,0
URS00003ED7DA,0
URS00003EF5AF,1
URS00003F3D56,1
URS00003F94D0,0
URS00003F9E1A,0
URS00003FDAB6,1
URS0000402D34,1
URS00004062DC,1
URS0000406AA2,0
URS0000406F88,0
URS000040E5EA,0
URS000040FA9F,0
URS0000416C97,1
URS0000417141,0
URS0000419137,0
URS000041BE49,0
URS000041E64D,1
URS0000420D68,0
URS000042197F,1
URS0000425D4D,0
URS0000425DC6,1
URS0000429311,0
URS000042C9CE,0
URS000042EB9E,1
URS0000432B05,0
URS0000434A9A,0
URS000043738A,0
URS0000437D7C,0
URS0000438361,1
URS0000438896,0
URS000043BBB9,0
URS000043C8FF,0
URS000043D5F8,0
URS000043E9BC,1
URS00004412BF,0
URS0000442B06,1
URS0000445977,1
URS0000447B35,1
URS0000448175,0
URS00004489A0,0
URS000044AE13,0
URS000044DE25,1
URS0000450B32,0
URS0000457D54,0
URS000045BF62,0
URS000045FA7F,0
URS000046063B,1
URS000046634B,0
URS000046FF33,1
URS0000470B6A,1
URS0000474AA3,0
URS0000475186,0
URS000047521B,0
URS0000477B2F,0
URS0000477D68,1
URS000048523B,1
URS0000488590,0
URS000048CD62,1
URS000048E473,0
URS000048EC4B,0
URS000048FC19,0
URS00004A2A8B,0
URS00004A3420,0
URS00004A34E0,0
URS00004A5CBB,0
URS00004A7406,1
URS00004A982F,1
URS00004ADAAD,0
URS00004AE1DB,0
URS00004B2B9C,0
URS00004B4EA1,0
URS00004B8BB6,1
URS00004B94CF,0
URS00004B9563,0
URS00004BA636,0
URS00004BFECA,0
URS00004C5ABC,1
URS00004C7A30,0
URS00004C7C2E,0
URS00004CC85B,0
URS00004CDBE6,0
URS00004D37BE,0
URS00004D470F,0
URS00004D4F74,1
URS00004D794F,0
URS00004DC98B,0
URS00004DCA70,0
URS00004DDCA0,0
URS00004E6E13,1
URS00004EB1BE,1
URS00004EC9C8,0
URS00004ECB31,0
URS00004F01E4,0
URS00004F1391,0
URS00004F29A2,0
URS00004F426B,1
URS00004F4EAC,0
URS00004F4EAC,0
URS00004FCAB7,1
URS00004FD05A,1
URS00004FF7E3,1
URS000050400B,0
URS00005061EC,0
URS0000509B62,1
URS000050DC65,0
URS000051170C,0
URS000051240B,0
URS00005132F7,0
URS0000519A62,0
URS000052281F,0
URS000052FFC3,0
URS0000530C72,1
URS000053631C,0
URS0000539B15,0
URS000053BEAD,1
URS0000543725,1
URS000054A4A4,1
URS000054F31F,1
URS00005533E1,0
URS00005540B0,0
URS0000554147,0
URS000055A479,0
URS000055AAD4,0
URS000055D6D4,0
URS000055ECA3,0
URS000055F1A4,0
URS00005641CE,1
URS0000564DC4,0
URS0000567560,0
URS000056FCF2,0
URS0000571C09,1
URS0000574CE8,1
URS0000578BEC,0
URS000057AA7C,0
URS00005805D0,0
URS0000587344,0
URS0000592FBD,0
URS00005947D5,1
URS00005963C6,1
URS0000597468,1
URS000059B579,0
URS000059F826,0
URS00005A0AB5,0
URS00005A8187,0
URS00005AB3F8,1
URS00005AD460,1
URS00005AE11E,0
URS00005AEA77,1
URS00005AEBE1,0
URS00005B0A54,1
URS00005B0A54,1
URS00005B20CE,0
URS00005B3384,0
URS00005B4895,0
URS00005B59A8,0
URS00005B5EB4,0
URS00005B71FE,1
URS00005B8EC0,1
URS00005B96C4,1
URS00005BC24F,1
URS00005BCA23,0
URS00005BED92,0
URS00005C22EB,0
URS00005C51F7,0
URS00005C6BEB,0
URS00005CAA52,0
URS00005CBF10,0
URS00005CD5CB,0
URS00005D4B77,0
URS00005DA06F,0
URS00005DBAB4,0
URS00005DBF84,0
URS00005E13E3,0
URS00005E441E,1
URS00005E6C52,0
URS00005E6F94,0
URS00005E97E8,0
URS00005E9D36,1
URS00005EA946,0
URS00005EB96A,0
URS00005F2F3B,0
URS00005F689D,0
URS00005F7575,1
URS00005FBAC8,0
URS00005FCEDE,0
URS0000600CF0,0
URS0000613FA7,0
URS000061474A,0
URS00006159E1,1
URS0000619C3E,0
URS000061A348,0
URS000061A67E,0
URS000061A837,0
URS000061CA2A,0
URS000061FE32,0
URS0000621AFE,0
URS00006239DC,1
URS0000623BA6,0
URS0000637123,1
URS0000638091,1
URS0000638E37,1
URS000063E29B,0
URS0000647000,0
URS0000648B82,1
URS0000648DC9,1
URS000064A8FB,1
URS0000652264,1
URS0000653D75,1
URS000066081C,1
URS000066C156,1
URS00006711D6,1
URS0000672892,1
URS000067A02C,1
URS000067D3C0,1
URS000067D526,1
URS0000681D99,1
URS0000682169,1
URS0000682E44,1
URS000069DBB5,1
URS00006A6C6B,1
URS00006BC499,0
URS00006C54F3,1
URS00006C5DAB,1
URS00006C84F9,1
URS00006CD8CC,0
URS00006DFF72,1
URS00006E85A8,1
URS00006EC287,1
URS00006ECB38,0
URS00006F6B15,1
URS00006FA579,0
URS0000701900,1
URS0000704D22,1
URS0000704D22,1
URS0000708FA3,1
URS00007098B9,0
URS000070A1F0,1
URS000070BEE6,1
URS000071101A,0
URS00007121F5,0
URS0000717656,1
URS000071B089,1
URS000071BCA9,1
URS000071DC55,1
URS000071E256,1
URS0000726246,0
URS000072F8FB,0
URS000073028C,1
URS0000730303,1
URS0000730317,0
URS0000732E37,1
URS000073358D,1
URS0000735C80,1
URS0000735CD6,0
URS0000737585,1
URS0000738CF9,1
URS00007392B2,1
URS0000739D13,1
URS000073AE5E,1
URS000073B716,1
URS000073E6AD,0
URS0000740E0B,1
URS0000742B2C,0
URS0000743BB9,0
URS000074406C,1
URS0000744AD1,0
URS0000746659,0
URS0000746904,1
URS0000746A1D,0
URS0000746D8F,1
URS0000749D9A,1
URS000074B936,1
URS000074C97A,1
URS000074CF0A,1
URS000074E062,1
URS000074E983,1
URS000074F642,0
URS000074FD33,0
URS0000753051,0
URS000075405E,1
URS00007544BB,1
URS0000754AEF,0
URS0000754F8B,0
URS000075586E,1
URS000075593F,1
URS000075596F,1
URS00007564B0,1
URS00007573CC,1
URS0000758B40,1
URS000075912C,0
URS0000763021,1
URS0000764268,0
URS000076D10A,0
URS000076F1B5,1
URS0000770C92,0
URS000077170C,0
URS0000773AFE,0
URS0000778720,1
URS0000779FFC,1
URS000077A4A5,0
URS000078040F,0
URS000078794E,0
URS000078E3F2,0
URS00007928DB,0
URS0000794029,0
URS00007990A6,1
URS00007B11D9,0
URS00007B1FC7,0
URS00007BC9C5,0
URS00007C1D2D,0
URS00007C2FE8,0
URS00007C39E2,1
URS00007C59F4,1
URS00007C7408,0
URS00007C779C,0
URS00007CB7B1,0
URS00007CD10A,0
URS00007D1B46,0
URS00007D306F,0
URS00007D3799,1
URS00007D53A2,0
URS00007D75B1,1
URS00007DB356,0
URS00007DDAAA,1
URS00007DE400,0
URS00007E0715,0
URS00007E1B9D,0
URS00007E638E,0
URS00007E7C08,0
URS00007EC732,1
URS00007F0BB5,0
URS00007F14C2,1
URS00007F27D0,1
URS00007F2C7D,1
URS00007F3AF6,1
URS00007F4B62,1
URS00007F7257,1
URS00007FEA4E,1
URS00007FEE55,0
URS0000807169,0
URS0000808B95,1
URS000080CA57,0
URS000080E482,1
URS000080EE45,1
URS000080FEF2,0
URS0000811570,1
URS00008123C6,0
URS0000813655,0
URS0000814B57,1
URS0000815440,0
URS0000818133,1
URS00008199C7,0
URS0000819A4C,1
URS000081ADC0,0
URS000081B081,0
URS000081B2C7,1
URS000081D39C,1
URS000081FC5E,0
URS0000820396,1
URS00008214BB,0
URS0000821802,0
URS0000821D51,1
URS0000824C64,0
URS0000826A4F,0
URS0000826F96,0
URS0000828034,1
URS0000828CC3,0
URS0000829368,0
URS00008297DC,0
URS000082C8FC,1
URS000082D11C,1
URS000082E75F,0
URS000082EB74,0
URS0000830538,0
URS0000831098,0
URS000083124E,1
URS000083C468,0
URS000083CE54,0
URS000083D15A,0
URS000083F1D0,0
URS0000840C51,1
URS000084186F,0
URS000084217E,0
URS000084237D,0
URS0000842F33,1
URS00008472A4,1
URS00008486F9,0
URS00008488DA,1
URS000084FD2E,0
URS000084FD73,0
URS0000850FDF,1
URS0000857322,1
URS000085889C,1
URS0000858DB1,1
URS0000859A05,1
URS0000859A2F,0
URS000085B94F,1
URS000085DD23,1
URS00008604EB,1
URS00008623F0,1
URS00008630A7,1
URS0000865759,1
URS0000868511,1
URS0000888E33,1
URS00008892AE,1
URS000089BC73,1
URS00008A3F5A,1
URS00008C4556,1
URS00008C4BE2,0
URS00008C4CFB,1
URS00008C4D15,1
URS00008C4EA3,1
URS00008C4FE6,0
URS00008C5273,0
URS00008C5B77,1
URS00008C5FBE,1
URS00008C6080,1
URS00008C645B,0
URS00008C651C,0
URS00008C7371,1
URS00008C7BEF,1
URS00008C7DA0,1
URS00008C7ED8,1
URS00008C7F14,1
URS00008C8025,1
URS00008C8345,1
URS00008C84DC,1
URS00008C850C,1
URS00008C8604,1
URS00008C8D13,1
URS00008C8D9D,1
URS00008C8E0B,0
URS00008C8F6B,1
URS00008C95A2,1
URS00008C9640,1
URS00008C9662,1
URS00008C9899,1
URS00008C9943,1
URS00008C9D33,1
URS00008C9D82,1
URS00008CA187,1
URS00008CA1A2,1
URS00008CA83D,1
URS00008CA844,1
URS00008CA880,1
URS00008CA984,1
URS00008CAA7E,1
URS00008CAB8C,1
URS00008CAB91,1
URS00008CACF3,1
URS00008CAF15,1
URS00008CAFBB,1
URS00008CB480,0
URS00008CBB0A,1
URS00008CBB54,1
URS00008CBC0D,1
URS00008CBCA3,1
URS00008CBDBA,1
URS00008CBE9F,1
URS00008CC1E1,1
URS00008CC607,1
URS00008CC9C6,1
URS00008CCA00,1
URS00008CCCCD,0
URS00008CCE5E,0
URS00008CCF5A,1
URS00008CD034,1
URS00008CD113,1
URS00008CD249,1
URS00008CD373,1
URS00008CD59F,0
URS00008CDBDB,1
URS00008CDC3C,1
URS00008CDCB6,1
URS00008CDCE1,1
URS00008CE072,1
URS00008CE730,1
URS00008CE839,1
URS00008CEB17,1
URS00008CEC2B,1
URS00008CF05E,1
URS00008CF2E7,0
URS00008CF4E1,1
URS00008CF5DD,1
URS00008CF5FB,0
URS00008CF726,1
URS00008CF8FE,1
URS00008CFDB3,1
URS00008CFFB0,1
URS00008D00BD,1
URS00008D00F6,1
URS00008D046E,0
URS00008D0611,1
URS00008D06AC,1
URS00008D0753,1
URS00008D0E0B,1
URS00008D12BE,1
URS00008D1451,1
URS00008D14B4,1
URS00008D1953,1
URS00008D1A98,0
URS00008D1C9C,1
URS00008D1DFF,1
URS00008D1FAE,1
URS00008D20CE,1
URS00008D23B7,1
URS00008DA886,1
URS00008E246D,0
URS00008E6EA0,1
URS00008E72F2,1
URS00008E9B4C,1
URS00008F09FC,1
URS00008F0EAC,0
URS000090136D,1
URS0000907176,0
URS000092B92B,1
URS000092C0FD,1
URS0000931B54,1
URS0000953A49,1
URS000095D50B,1
URS000095DDA2,1
URS0000967D79,1
URS000098118B,1
URS000098B79F,0
URS000099D730,0
URS00009A018C,0
URS00009A22A8,0
URS00009A4A28,1
URS00009B37F1,0
URS00009BC2CA,0
URS00009CA420,0
URS00009CAB9F,1
URS00009CC84C,1
URS00009CDB7A,1
URS00009CF199,1
URS00009D1559,1
URS00009D2C72,0
URS00009D3105,0
URS00009D3BB9,1
URS00009D7056,1
URS00009D88EB,1
URS00009DB2A5,0
URS00009DE843,0
URS00009DFBD8,1
URS00009E28A7,0
URS00009EA8F6,1
URS00009EC58A,0
URS00009EEF80,0
URS00009F0112,1
URS00009F3174,1
URS00009F8C77,0
URS00009F8E6D,0
URS00009F9E0C,1
URS00009FFCA0,1
URS0000A00D94,0
URS0000A02A7D,1
URS0000A079D6,0
URS0000A079D6,0
URS0000A08AC4,0
URS0000A09806,0
URS0000A0D916,1
URS0000A0E051,1
URS0000A0E368,1
URS0000A0FB28,1
URS0000A10701,1
URS0000A11A87,0
URS0000A12C68,0
URS0000A13EEE,1
URS0000A1B50A,0
URS0000A1B555,1
URS0000A1BB66,0
