id	name	description	families
CL00001	tRNA	tRNA clan	RF00005,RF00023,RF01849,RF01850,RF01851,RF01852,RF02544
CL00002	RNaseP	RNaseP clan	RF00009,RF00010,RF00011,RF00030,RF00373,RF01577
CL00003	SRP	SRP clan	RF00017,RF00169,RF01502,RF01570,RF01854,RF01855,RF01856,RF01857
CL00004	Telomerase	Telomerase clan	RF00024,RF00025,RF01050
CL00005	U1	U1 clan	RF00003,RF00488,RF00548
CL00006	U2	U2 clan	RF00004,RF00007
CL00007	U4	U4 clan	RF00015,RF00618
CL00008	U54	U54 clan	RF00206,RF01277
CL00009	U6	U6 clan	RF00026,RF00619
CL00010	Hammerhead	Hammerhead clan	RF00008,RF00163,RF02275,RF02276,RF02277
CL00011	Glm	Glm clan	RF00083,RF00128
CL00012	SAM	SAM clan	RF00162,RF00634,RF01725
CL00013	7SK	7SK clan	RF00100,RF01052
CL00014	CRISPR-1	CRISPR-1 clan	RF01315,RF01317,RF01327,RF01328,RF01338,RF01352,RF01379
CL00015	CRISPR-2	CRISPR-2 clan	RF01318,RF01320,RF01376,RF01377
CL00016	FinP-traJ	FinP-traJ clan	RF00107,RF00243
CL00017	IRES1	IRES1 clan	RF00061,RF00209
CL00018	SCARNA3	SCARNA3 clan	RF00422,RF00565
CL00019	SCARNA4	SCARNA4 clan	RF00423,RF00426
CL00020	SL	SL clan	RF00198,RF00199
CL00021	SNORA2	SNORA2 clan	RF00190,RF00410,RF00544,RF01250,RF01253,RF01441
CL00022	SNORA3	SNORA3 clan	RF00334,RF01260
CL00023	SNORA4	SNORA4 clan	RF00394,RF01264
CL00024	SNORA5	SNORA5 clan	RF00392,RF01240
CL00025	SNORA7	SNORA7 clan	RF00409,RF01246
CL00026	SNORA8	SNORA8 clan	RF00393,RF01257
CL00027	SNORA9	SNORA9 clan	RF00411,RF01243,RF01256,RF01436
CL00028	SNORA13	SNORA13 clan	RF00396,RF01255,RF01438
CL00029	SNORA17	SNORA17 clan	RF00416,RF00560
CL00030	SNORA20	SNORA20 clan	RF00401,RF00429
CL00031	SNORA21	SNORA21 clan	RF00412,RF01258,RF01437
CL00032	SNORA27	SNORA27 clan	RF00443,RF00568,RF01265,RF01440
CL00033	SNORA28	SNORA28 clan	RF00400,RF00545,RF01269
CL00034	SNORA35	SNORA35 clan	RF00407,RF00430,RF00566,RF00598
CL00035	SNORA36	SNORA36 clan	RF00340,RF01242,RF01262,RF01439
CL00036	SNORA44	SNORA44 clan	RF00405,RF00418,RF01237,RF01245
CL00037	SNORA48	SNORA48 clan	RF00554,RF01272
CL00038	SNORA52	SNORA52 clan	RF00155,RF00307,RF00419,RF00425,RF01224,RF01239,RF01252,RF01435
CL00039	SNORA56	SNORA56 clan	RF00417,RF01248
CL00040	SNORA62	SNORA62 clan	RF00091,RF01251,RF01261,RF01434
CL00041	SNORA64	SNORA64 clan	RF00264,RF01267
CL00042	SNORA65	SNORA65 clan	RF00302,RF01254,RF01292
CL00043	SNORA74	SNORA74 clan	RF00090,RF01263
CL00044	SNORD12	SNORD12 clan	RF00581,RF01249
CL00045	SNORD15	SNORD15 clan	RF00067,RF01185,RF01223,RF01226
CL00046	SNORD16	SNORD16 clan	RF00138,RF01216
CL00047	SNORD18	SNORD18 clan	RF00093,RF01159
CL00048	SNORD19	SNORD19 clan	RF00569,RF01183
CL00049	SNORD25	SNORD25 clan	RF00054,RF01188
CL00050	SNORD26	SNORD26 clan	RF00087,RF00136
CL00051	SNORD29	SNORD29 clan	RF00049,RF00070,RF00135,RF00212,RF00475,RF00476,RF00479,RF00592,RF01198,RF01203,RF01302
CL00052	SNORD30	SNORD30 clan	RF00088,RF01283
CL00053	SNORD31	SNORD31 clan	RF00089,RF00266,RF01177,RF01281
CL00054	SNORD33	SNORD33 clan	RF00133,RF00134,RF00280,RF00472,RF00532,RF00535,RF01197,RF01201
CL00055	SNORD34	SNORD34 clan	RF00147,RF01205
CL00056	SNORD35	SNORD35 clan	RF00211,RF00328,RF01207
CL00057	SNORD39	SNORD39 clan	RF00157,RF00268,RF00358,RF00571,RF01178,RF01181
CL00058	SNORD41	SNORD41 clan	RF00274,RF00588,RF01214
CL00059	SNORD43	SNORD43 clan	RF00221,RF01238
CL00060	SNORD44	SNORD44 clan	RF00287,RF00359
CL00061	SNORD46	SNORD46 clan	RF00218,RF01259
CL00062	SNORD49	SNORD49 clan	RF00277,RF00337,RF01300
CL00063	SNORD52	SNORD52 clan	RF00276,RF00325,RF00333,RF01176
CL00064	SNORD58	SNORD58 clan	RF00151,RF00608
CL00065	SNORD59	SNORD59 clan	RF00160,RF00273,RF00473
CL00066	SNORD60	SNORD60 clan	RF00271,RF00345,RF00471,RF00527,RF01194
CL00067	SNORD61	SNORD61 clan	RF00270,RF01170,RF01200
CL00068	SNORD62	SNORD62 clan	RF00153,RF00205,RF01218
CL00069	SNORD74	SNORD74 clan	RF00152,RF00181,RF00284,RF00357,RF00509,RF00530,RF00570,RF01169,RF01278
CL00070	SNORD77	SNORD77 clan	RF00309,RF00591,RF02402
CL00071	SNORD88	SNORD88 clan	RF00604,RF01209,RF01424
CL00072	SNORD96	SNORD96 clan	RF00055,RF01299
CL00073	SNORD100	SNORD100 clan	RF00046,RF00609
CL00074	SNORD101	SNORD101 clan	RF00186,RF00339
CL00075	SNORD105	SNORD105 clan	RF00584,RF01173
CL00076	SNORD110	SNORD110 clan	RF00610,RF01280
CL00077	SNORND104	SNORND104 clan	RF00289,RF01199
CL00078	snR30-U17	snR30-U17 clan	RF00045,RF01271
CL00079	snR68	snR68 clan	RF01235,RF01287
CL00080	snoR53	snoR53 clan	RF00338,RF01279
CL00081	snoU13	snoU13 clan	RF00304,RF01210
CL00082	snoU85	snoU85 clan	RF01294,RF01296
CL00083	mir-6	mir-6 clan	RF00143,RF00813
CL00084	mir-3	mir-3 clan	RF00716,RF00818
CL00085	mir-15	mir-15 clan	RF00254,RF00455
CL00086	mir-28	mir-28 clan	RF00655,RF00917
CL00087	mir-34	mir-34 clan	RF00456,RF00711
CL00088	mir-36	mir-36 clan	RF00685,RF00794,RF02254
CL00089	mir-50	mir-50 clan	RF00672,RF00824
CL00090	mir-73	mir-73 clan	RF00830,RF00831
CL00091	mir-81	mir-81 clan	RF00727,RF00728
CL00092	mir-137	mir-137 clan	RF00694,RF00859
CL00093	mir-182	mir-182 clan	RF00663,RF00702,RF00706,RF00843
CL00094	mir-216	mir-216 clan	RF00654,RF00747
CL00095	mir-279	mir-279 clan	RF00754,RF00948
CL00096	mir-290	mir-290 clan	RF00639,RF00665,RF00668,RF01413
CL00097	mir-BART	mir-BART clan	RF00363,RF00866
CL00098	MIR169	MIR169 clan	RF00645,RF00865
CL00099	MIR171	MIR171 clan	RF00643,RF00692
CL00100	U3	U3 clan	RF00012,RF01846,RF01847,RF01848
CL00101	Cobalamin	Cobalamin clan	RF00174,RF01482,RF01689
CL00102	group-II-D1D4	Group II catalytic intron D1-D4 clan	RF01998,RF01999,RF02001,RF02003,RF02004,RF02005,RF02012
CL00103	SNORD11	SNORD11 clan	RF01182,RF01192
CL00104	Hepadnavirus_epsilon	Hepadnavirus_epsilon clan	RF01047,RF01313
CL00105	RyeA-RyeB	RyeA/RyeB clan	RF00101,RF00111
CL00106	Csr_Rsm_clan	Csr-Rsm protein binding clan	RF00018,RF00084,RF00115,RF00166,RF00195,RF01731,RF02144,RF02767
CL00108	suhB	suhB sRNA clan	RF00519,RF02345
CL00110	mir-19	mir-19 clan	RF00245,RF01898
CL00111	SSU	SSU clan	RF00177,RF01959,RF01960,RF02542,RF02545
CL00112	LSU	LSU clan	RF00002,RF02540,RF02541,RF02543,RF02546
CL00113	5S_rRNA	5S rRNA clan	RF00001,RF02547
