HG790064	Phyto_capsi_IMI352	HG790065
HG790065	Phyto_capsi_IMI352	HG790064
HG790066	Sapro_ferax_36051	HG790067
HG790067	Sapro_ferax_36051	HG790066
HG790068	Sapro_ferax_36051	HG790069
HG790069	Sapro_ferax_36051	HG790068
HG790070	Herba_serop_SmR1.2	HG790071
HG790071	Herba_serop_SmR1.2	HG790070
HG790072	Accum_phosp_UW1	HG790073
HG790073	Accum_phosp_UW1	HG790072
HG790074	Accum_phosp_UW1	HG790075
HG790075	Accum_phosp_UW1	HG790074
HG790076	Accum_phosp_UW1	HG790077
HG790077	Accum_phosp_UW1	HG790076
HG790078	Accum_phosp_UW1	HG790079
HG790079	Accum_phosp_UW1	HG790078
HG790080	Recli_ameri_50394	HG790081
HG790081	Recli_ameri_50394	HG790080
HG790082	Thaue_sp_MZ1T	HG790083
HG790083	Thaue_sp_MZ1T	HG790082
HG790084	Thaue_sp_MZ1T	HG790085
HG790085	Thaue_sp_MZ1T	HG790084
HG790086	Thaue_sp_MZ1T	none
HG790087	Aroma_aroma_EbN1	HG790088
HG790088	Aroma_aroma_EbN1	HG790087
HG790089	Dechl_aroma_RCB	HG790090
HG790090	Dechl_aroma_RCB	HG790089
HG790091	Dechl_suill_PS	HG790092
HG790092	Dechl_suill_PS	HG790091
HG790093	Dechl_suill_PS	HG790094
HG790094	Dechl_suill_PS	HG790093
HG790095	Andal_godoy_PRA185	HG790096
HG790096	Andal_godoy_PRA185	HG790095
HG790097	Secul_ecuad_50688	HG790098
HG790098	Secul_ecuad_50688	HG790097
HG790099	Taylo_asini_MCE3	HG790100
HG790100	Taylo_asini_MCE3	HG790099
HG790101	Parvu_bermu_HTCC25	HG790102
HG790102	Parvu_bermu_HTCC25	HG790101
HG790103	Taylo_equig_MCE9	HG790104
HG790104	Taylo_equig_MCE9	HG790103
HG790105	Taylo_equig_MCE9	HG790106
HG790106	Taylo_equig_MCE9	HG790105
HG790107	Gluco_oxyda_621H	HG790108
HG790108	Gluco_oxyda_621H	HG790107
HG790109	Gluco_oxyda_621H	none
HG790110	Rhodo_palus_BisB18.1	HG790111
HG790111	Rhodo_palus_BisB18.1	HG790110
HG790112	Psvib_sp_JE062	HG790113
HG790113	Psvib_sp_JE062	HG790112
HG790114	Psvib_sp_JE062	HG790115
HG790115	Psvib_sp_JE062	HG790114
HG790116	Psvib_sp_JE062	HG790117
HG790117	Psvib_sp_JE062	HG790116
HG790118	Liber_solan_CLsoZC	HG790119
HG790119	Liber_solan_CLsoZC	HG790118
HG790120	Xanth_autot_Py2	HG790121
HG790121	Xanth_autot_Py2	HG790120
HG790122	Methy_silve_BL2	HG790123
HG790123	Methy_silve_BL2	HG790122
HG790124	Beije_indic_9039	HG790125
HG790125	Beije_indic_9039	HG790124
HG790126	Parvi_lavam_DS1	HG790127
HG790127	Parvi_lavam_DS1	HG790126
HG790128	Brevu_subvi_15264	HG790129
HG790129	Brevu_subvi_15264	HG790128
HG790130	Gluco_xylin_NBR328	HG790131
HG790131	Gluco_xylin_NBR328	HG790130
HG790132	Gluco_diazo_PAl5	HG790133
HG790133	Gluco_diazo_PAl5	HG790132
HG790134	Gluco_diazo_PAl5	HG790135
HG790135	Gluco_diazo_PAl5	HG790134
HG790136	Pelag_halot_B2	HG790137
HG790137	Pelag_halot_B2	HG790136
HG790138	Methy_sp_446	HG790139
HG790139	Methy_sp_446	HG790138
HG790140	Methy_sp_446	HG790141
HG790141	Methy_sp_446	HG790140
HG790142	Methy_sp_446	HG790143
HG790143	Methy_sp_446	HG790142
HG790144	Methy_nodul_ORS206	HG790145
HG790145	Methy_nodul_ORS206	HG790144
HG790146	Stark_novel_506	HG790147
HG790147	Stark_novel_506	HG790146
HG790148	Azorh_cauli_ORS571	HG790149
HG790149	Azorh_cauli_ORS571	HG790148
HG790150	Methy_sp_SC2	HG790151
HG790151	Methy_sp_SC2	HG790150
HG790152	Novos_sp_PP1Y	HG790153
HG790153	Novos_sp_PP1Y	HG790152
HG790154	Novos_sp_PP1Y	HG790155
HG790155	Novos_sp_PP1Y	HG790154
HG790156	Polym_gilvu_SL003B	HG790157
HG790157	Polym_gilvu_SL003B	HG790156
HG790158	Brady_sp_ORS278	HG790159
HG790159	Brady_sp_ORS278	HG790158
HG790160	Brady_sp_BTAi1	HG790161
HG790161	Brady_sp_BTAi1	HG790160
HG790162	Rhodo_rubru_11170	HG790163
HG790163	Rhodo_rubru_11170	HG790162
HG790164	Rhodo_rubru_11170	HG790165
HG790165	Rhodo_rubru_11170	HG790164
HG790166	Rhizo_etli_CFN42	HG790167
HG790167	Rhizo_etli_CFN42	HG790166
HG790168	Rhizo_etli_CIA652	HG790169
HG790169	Rhizo_etli_CIA652	HG790168
HG790170	Rhizo_etli_CIA652	HG790171
HG790171	Rhizo_etli_CIA652	HG790170
HG790172	Rhizo_legum_WSM230	HG790173
HG790173	Rhizo_legum_WSM230	HG790172
HG790174	Rhizo_legum_WSM132	HG790175
HG790175	Rhizo_legum_WSM132	HG790174
HG790176	Rhizo_legum_WSM132	HG790177
HG790177	Rhizo_legum_WSM132	HG790176
HG790178	Rhizo_legum_3841	HG790179
HG790179	Rhizo_legum_3841	HG790178
HG790180	Rhizo_legum_3841	HG790181
HG790181	Rhizo_legum_3841	HG790180
HG790182	Magne_magne_MS1	HG790183
HG790183	Magne_magne_MS1	HG790182
HG790184	Magne_magne_AMB1	HG790185
HG790185	Magne_magne_AMB1	HG790184
HG790186	Agrob_sp_H133	HG790187
HG790187	Agrob_sp_H133	HG790186
HG790188	Agrob_sp_H133	HG790189
HG790189	Agrob_sp_H133	HG790188
HG790190	Agrob_fabru_C58	HG790191
HG790191	Agrob_fabru_C58	HG790190
HG790192	Agrob_fabru_C58	HG790193
HG790193	Agrob_fabru_C58	HG790192
HG790194	Agrob_tumef_NTL4	HG790195
HG790195	Agrob_tumef_NTL4	HG790194
HG790196	Micav_aerug_ARL13	HG790197
HG790197	Micav_aerug_ARL13	HG790196
HG790198	Sphin_elode_31461	HG790199
HG790199	Sphin_elode_31461	HG790198
HG790200	Sphin_witti_RW1	HG790201
HG790201	Sphin_witti_RW1	HG790200
HG790202	Sphin_witti_RW1	HG790203
HG790203	Sphin_witti_RW1	HG790202
HG790204	Sphin_witti_RW1	HG790205
HG790205	Sphin_witti_RW1	HG790204
HG790206	Sphin_chlor_L1	HG790207
HG790207	Sphin_chlor_L1	HG790206
HG790208	Sphin_japon_UT26S	HG790209
HG790209	Sphin_japon_UT26S	HG790208
HG790210	Methy_extor_PA1	HG790211
HG790211	Methy_extor_PA1	HG790210
HG790212	Methy_extor_PA1	HG790213
HG790213	Methy_extor_PA1	HG790212
HG790214	Methy_extor_PA1	HG790215
HG790215	Methy_extor_PA1	HG790214
HG790216	Methy_extor_PA1	HG790217
HG790217	Methy_extor_PA1	HG790216
HG790218	uncul_bacte_MmaMS1	HG790219
HG790219	uncul_bacte_MmaMS1	HG790218
HG790220	Methy_popul_BJ001	HG790221
HG790221	Methy_popul_BJ001	HG790220
HG790222	Tistr_mobil_KA0810	HG790223
HG790223	Tistr_mobil_KA0810	HG790222
HG790224	Methy_extor_CM4	HG790225
HG790225	Methy_extor_CM4	HG790224
HG790226	Methy_radio_JCM283.1	HG790227
HG790227	Methy_radio_JCM283.1	HG790226
HG790228	Agrob_radio_K84	HG790229
HG790229	Agrob_radio_K84	HG790228
HG790230	Rhodo_photo_122	HG790231
HG790231	Rhodo_photo_122	HG790230
HG790232	Agrob_vitis_S4	HG790233
HG790233	Agrob_vitis_S4	HG790232
HG790234	Sphin_sp_SYK6	HG790235
HG790235	Sphin_sp_SYK6	HG790234
HG790236	Novos_aroma_12444	HG790237
HG790237	Novos_aroma_12444	HG790236
HG790238	Rhodo_palus_BisA53	HG790239
HG790239	Rhodo_palus_BisA53	HG790238
HG790240	Nitro_hambu_X14	HG790241
HG790241	Nitro_hambu_X14	HG790240
HG790242	Brady_japon_USD6	HG790243
HG790243	Brady_japon_USD6	HG790242
HG790244	Brady_japon_USD6	HG790245
HG790245	Brady_japon_USD6	HG790244
HG790246	Brady_japon_USD6	HG790247
HG790247	Brady_japon_USD6	HG790246
HG790248	Brady_sp_S23321	HG790249
HG790249	Brady_sp_S23321	HG790248
HG790250	Brady_japon	HG790251
HG790251	Brady_japon	HG790250
HG790252	Brady_japon	HG790253
HG790253	Brady_japon	HG790252
HG790254	Brady_japon	HG790255
HG790255	Brady_japon	HG790254
HG790256	Nitro_winog_Nb255	HG790257
HG790257	Nitro_winog_Nb255	HG790256
HG790258	Oligo_carbo_OM5	HG790259
HG790259	Oligo_carbo_OM5	HG790258
HG790260	Oligo_carbo_OM5	HG790261
HG790261	Oligo_carbo_OM5	HG790260
HG790262	Oligo_carbo_OM5	HG790263
HG790263	Oligo_carbo_OM5	HG790262
HG790264	Sinor_melil_2011	HG790265
HG790265	Sinor_melil_2011	HG790264
HG790266	Sinor_melil_2011	HG790267
HG790267	Sinor_melil_2011	HG790266
HG790268	Sinor_melil_2011	HG790269
HG790269	Sinor_melil_2011	HG790268
HG790270	Sinor_melil_2011	HG790271
HG790271	Sinor_melil_2011	HG790270
HG790272	Sinor_melil_2011	HG790273
HG790273	Sinor_melil_2011	HG790272
HG790274	Sinor_melil_2011	HG790275
HG790275	Sinor_melil_2011	HG790274
HG790276	Sinor_melil_2011	HG790277
HG790277	Sinor_melil_2011	HG790276
HG790278	Sinor_melil_2011	HG790279
HG790279	Sinor_melil_2011	HG790278
HG790280	Sinor_melil_2011	HG790281
HG790281	Sinor_melil_2011	HG790280
HG790282	Sinor_melil_2011	HG790283
HG790283	Sinor_melil_2011	HG790282
HG790284	Sinor_melil_2011	HG790285
HG790285	Sinor_melil_2011	HG790284
HG790286	Sinor_melil_2011	HG790287
HG790287	Sinor_melil_2011	HG790286
HG790288	Sinor_melil_2011	HG790289
HG790289	Sinor_melil_2011	HG790288
HG790290	Sinor_melil_2011	HG790291
HG790291	Sinor_melil_2011	HG790290
HG790292	Sinor_melil_2011	HG790293
HG790293	Sinor_melil_2011	HG790292
HG790294	Sinor_melil_2011	HG790295
HG790295	Sinor_melil_2011	HG790294
HG790296	Sinor_melil_2011	HG790297
HG790297	Sinor_melil_2011	HG790296
HG790298	Sinor_melil_2011	HG790299
HG790299	Sinor_melil_2011	HG790298
HG790300	Sinor_melil_2011	HG790301
HG790301	Sinor_melil_2011	HG790300
HG790302	Sinor_melil_2011	HG790303
HG790303	Sinor_melil_2011	HG790302
HG790304	Sinor_melil_2011	HG790305
HG790305	Sinor_melil_2011	HG790304
HG790306	Sinor_melil_2011	HG790307
HG790307	Sinor_melil_2011	HG790306
HG790308	Sinor_melil_2011	HG790309
HG790309	Sinor_melil_2011	HG790308
HG790310	Sinor_melil_2011	HG790311
HG790311	Sinor_melil_2011	HG790310
HG790312	Sinor_medic_WSM419	HG790313
HG790313	Sinor_medic_WSM419	HG790312
HG790314	Sinor_medic_WSM419	HG790315
HG790315	Sinor_medic_WSM419	HG790314
HG790316	Sinor_medic_WSM419	HG790317
HG790317	Sinor_medic_WSM419	HG790316
HG790318	Sinor_medic_WSM419	HG790319
HG790319	Sinor_medic_WSM419	HG790318
HG790320	Sinor_medic_WSM419	HG790321
HG790321	Sinor_medic_WSM419	HG790320
HG790322	Sinor_medic_WSM419	HG790323
HG790323	Sinor_medic_WSM419	HG790322
HG790324	Sinor_medic_WSM419	HG790325
HG790325	Sinor_medic_WSM419	HG790324
HG790326	Sinor_fredi_NGR234	HG790327
HG790327	Sinor_fredi_NGR234	HG790326
HG790328	Sinor_fredi_NGR234	HG790329
HG790329	Sinor_fredi_NGR234	HG790328
HG790330	Sinor_fredi_NGR234	HG790331
HG790331	Sinor_fredi_NGR234	HG790330
HG790332	Sinor_fredi_NGR234	HG790333
HG790333	Sinor_fredi_NGR234	HG790332
HG790334	Sinor_fredi_NGR234	HG790335
HG790335	Sinor_fredi_NGR234	HG790334
HG790336	Sinor_fredi_NGR234	HG790337
HG790337	Sinor_fredi_NGR234	HG790336
HG790338	Sinor_fredi_NGR234	HG790339
HG790339	Sinor_fredi_NGR234	HG790338
HG790340	Sinor_fredi_NGR234	HG790341
HG790341	Sinor_fredi_NGR234	HG790340
HG790342	Sinor_fredi_NGR234	HG790343
HG790343	Sinor_fredi_NGR234	HG790342
HG790344	Sinor_fredi_USD257	HG790345
HG790345	Sinor_fredi_USD257	HG790344
HG790346	Neori_risti_Illino	HG790347
HG790347	Neori_risti_Illino	HG790346
HG790348	Neori_senne_Miyaya	HG790349
HG790349	Neori_senne_Miyaya	HG790348
HG790350	Methy_radio_JCM283.2	HG790351
HG790351	Methy_radio_JCM283.2	HG790350
HG790352	Hodgk_cicad_Dsem	HG790353
HG790353	Hodgk_cicad_Dsem	HG790352
HG790354	Orien_tsuts_Ikeda	HG790355
HG790355	Orien_tsuts_Ikeda	HG790354
HG790356	Orien_tsuts_Boryon	HG790357
HG790357	Orien_tsuts_Boryon	HG790356
HG790358	Ricke_monta_OSU859	HG790359
HG790359	Ricke_monta_OSU859	HG790358
HG790360	Ricke_ricke_Sheila	HG790361
HG790361	Ricke_ricke_Sheila	HG790360
HG790362	Ricke_ricke_Sheila	HG790363
HG790363	Ricke_ricke_Sheila	HG790362
HG790364	Ricke_ricke_Sheila	HG790365
HG790365	Ricke_ricke_Sheila	HG790364
HG790366	Ricke_ricke_Sheila	HG790367
HG790367	Ricke_ricke_Sheila	HG790366
HG790368	Ricke_ricke_Sheila	HG790369
HG790369	Ricke_ricke_Sheila	HG790368
HG790370	Ricke_ricke_Sheila	HG790371
HG790371	Ricke_ricke_Sheila	HG790370
HG790372	Ricke_ricke_Sheila	HG790373
HG790373	Ricke_ricke_Sheila	HG790372
HG790374	Ricke_afric_ESF5	HG790375
HG790375	Ricke_afric_ESF5	HG790374
HG790376	Ricke_sibir_246	HG790377
HG790377	Ricke_sibir_246	HG790376
HG790378	Ricke_sibir_246	HG790379
HG790379	Ricke_sibir_246	HG790378
HG790380	Ricke_parke_Portsm	HG790381
HG790381	Ricke_parke_Portsm	HG790380
HG790382	Ricke_conor_Mal7	HG790383
HG790383	Ricke_conor_Mal7	HG790382
HG790384	Ricke_conor_Mal7	HG790385
HG790385	Ricke_conor_Mal7	HG790384
HG790386	Ricke_conor_Mal7	HG790387
HG790387	Ricke_conor_Mal7	HG790386
HG790388	Ricke_conor_CMFEe8	none
HG790389	Ricke_conor_CMFEe8	HG790390
HG790390	Ricke_conor_CMFEe8	HG790389
HG790391	Ricke_conor_CMFEe8	HG790392
HG790392	Ricke_conor_CMFEe8	HG790391
HG790393	Ricke_ricke_Hlp2	HG790394
HG790394	Ricke_ricke_Hlp2	HG790393
HG790395	Ricke_heilo_054	HG790396
HG790396	Ricke_heilo_054	HG790395
HG790397	Ricke_heilo_054	HG790398
HG790398	Ricke_heilo_054	HG790397
HG790399	Ricke_phili_364D	HG790400
HG790400	Ricke_phili_364D	HG790399
HG790401	Ricke_ambly_GAT30V	HG790402
HG790402	Ricke_ambly_GAT30V	HG790401
HG790403	Ricke_felis_WXCal2	HG790404
HG790404	Ricke_felis_WXCal2	HG790403
HG790405	Ricke_peaco_Rustic	HG790406
HG790406	Ricke_peaco_Rustic	HG790405
HG790407	Ricke_belli_RML369	HG790408
HG790408	Ricke_belli_RML369	HG790407
HG790409	Ricke_belli_OSU853	HG790410
HG790410	Ricke_belli_OSU853	HG790409
HG790411	Ricke_prowa_MadE	HG790412
HG790412	Ricke_prowa_MadE	HG790411
HG790413	Ricke_prowa_MadE	HG790414
HG790414	Ricke_prowa_MadE	HG790413
HG790415	Ricke_prowa_MadE	HG790416
HG790416	Ricke_prowa_MadE	HG790415
HG790417	Ricke_prowa_MadE	HG790418
HG790418	Ricke_prowa_MadE	HG790417
HG790419	Ricke_prowa_MadE	HG790420
HG790420	Ricke_prowa_MadE	HG790419
HG790421	Ricke_prowa_MadE	HG790422
HG790422	Ricke_prowa_MadE	HG790421
HG790423	Ricke_prowa_MadE	HG790424
HG790424	Ricke_prowa_MadE	HG790423
HG790425	Ricke_prowa_MadE	HG790426
HG790426	Ricke_prowa_MadE	HG790425
HG790427	Ricke_prowa_MadE	HG790428
HG790428	Ricke_prowa_MadE	HG790427
HG790429	Ricke_prowa_MadE	HG790430
HG790430	Ricke_prowa_MadE	HG790429
HG790431	Ricke_prowa_MadE	HG790432
HG790432	Ricke_prowa_MadE	HG790431
HG790433	Ricke_akari_Hartfo	HG790434
HG790434	Ricke_akari_Hartfo	HG790433
HG790435	Ricke_typhi_Wilmin	HG790436
HG790436	Ricke_typhi_Wilmin	HG790435
HG790437	Ricke_typhi_Wilmin	HG790438
HG790438	Ricke_typhi_Wilmin	HG790437
HG790439	Ricke_typhi_Wilmin	HG790440
HG790440	Ricke_typhi_Wilmin	HG790439
HG790441	Ricke_canad_McKiel	HG790442
HG790442	Ricke_canad_McKiel	HG790441
note="Tag:(A)ANDNDRYVGAPALAAA*	Ricke_canad_CA410	HG790444
HG790444	Ricke_canad_CA410	note=
HG790445	Ricke_massi_AZT80	HG790446
HG790446	Ricke_massi_AZT80	HG790445
HG790447	Ricke_massi_MTU5	HG790448
HG790448	Ricke_massi_MTU5	HG790447
HG790449	Ricke_rhipi_37fema	HG790450
HG790450	Ricke_rhipi_37fema	HG790449
HG790451	Ricke_austr_Cutlac	HG790452
HG790452	Ricke_austr_Cutlac	HG790451
HG790453	Ricke_austr_Cutlac	HG790454
HG790454	Ricke_austr_Cutlac	HG790453
HG790455	Recli_ameri_50633	HG790456
HG790456	Recli_ameri_50633	HG790455
HG790457	Liber_asiat_psy62	HG790458
HG790458	Liber_asiat_psy62	HG790457
HG790459	Liber_asiat_psy62	HG790460
HG790460	Liber_asiat_psy62	HG790459
HG790461	Midic_mitoc_IricVA	HG790462
HG790462	Midic_mitoc_IricVA	HG790461
HG790463	Hypho_sp_MC1	HG790464
HG790464	Hypho_sp_MC1	HG790463
HG790465	Barto_quint_Toulou	HG790466
HG790466	Barto_quint_Toulou	HG790465
HG790467	Barto_quint_Toulou	HG790468
HG790468	Barto_quint_Toulou	HG790467
HG790469	Barto_quint_RM11	HG790470
HG790470	Barto_quint_RM11	HG790469
HG790471	Barto_hense_Housto	HG790472
HG790472	Barto_hense_Housto	HG790471
HG790473	Barto_hense_Housto	HG790474
HG790474	Barto_hense_Housto	HG790473
HG790475	Hypho_denit_51888	HG790476
HG790476	Hypho_denit_51888	HG790475
HG790477	Barto_tribo_CIP105	HG790478
HG790478	Barto_tribo_CIP105	HG790477
HG790479	Barto_tribo_CIP105	HG790480
HG790480	Barto_tribo_CIP105	HG790479
HG790481	Rhodo_vanni_17100	HG790482
HG790482	Rhodo_vanni_17100	HG790481
HG790483	Punic_marin_IMCC13	HG790484
HG790484	Punic_marin_IMCC13	HG790483
HG790485	Barto_graha_as4aup	HG790486
HG790486	Barto_graha_as4aup	HG790485
HG790487	Barto_bacil_KC583	HG790488
HG790488	Barto_bacil_KC583	HG790487
HG790489	Barto_bacil_KC583	HG790490
HG790490	Barto_bacil_KC583	HG790489
HG790491	Barto_bacil_KC583	HG790492
HG790492	Barto_bacil_KC583	HG790491
HG790493	Barto_clarr_73	HG790494
HG790494	Barto_clarr_73	HG790493
HG790495	Barto_clarr_73	HG790496
HG790496	Barto_clarr_73	HG790495
HG790497	Adven_kashm_WT001	HG790498
HG790498	Adven_kashm_WT001	HG790497
HG790499	Wolba_sp_Dsi	HG790500
HG790500	Wolba_sp_Dsi	HG790499
HG790501	Wolba_sp_Dsi	HG790502
HG790502	Wolba_sp_Dsi	HG790501
HG790503	Wolba_sp_Dsi	HG790504
HG790504	Wolba_sp_Dsi	HG790503
HG790505	Wolba_sp_Dsi	HG790506
HG790506	Wolba_sp_Dsi	HG790505
HG790507	Wolba_sp_Dme	HG790508
HG790508	Wolba_sp_Dme	HG790507
HG790509	Zymom_mobil_NCI111	HG790510
HG790510	Zymom_mobil_NCI111	HG790509
HG790511	Zymom_mobil_NCI111	HG790512
HG790512	Zymom_mobil_NCI111	HG790511
HG790513	Zymom_mobil_NCI111	HG790514
HG790514	Zymom_mobil_NCI111	HG790513
HG790515	Zymom_mobil_NCI111	HG790516
HG790516	Zymom_mobil_NCI111	HG790515
HG790517	Zymom_mobil_NCI111	HG790518
HG790518	Zymom_mobil_NCI111	HG790517
HG790519	Zymom_mobil_NCI111	HG790520
HG790520	Zymom_mobil_NCI111	HG790519
HG790521	Zymom_mobil_NCI111	HG790522
HG790522	Zymom_mobil_NCI111	HG790521
HG790523	Zymom_mobil_29192	HG790524
HG790524	Zymom_mobil_29192	HG790523
HG790525	Rhodo_palus_BisB18.2	HG790526
HG790526	Rhodo_palus_BisB18.2	HG790525
HG790527	Granu_bethe_CGDNIH	HG790528
HG790528	Granu_bethe_CGDNIH	HG790527
HG790529	Granu_bethe_CGDNIH	HG790530
HG790530	Granu_bethe_CGDNIH	HG790529
HG790531	Proch_marin_AS9601	HG790532
HG790532	Proch_marin_AS9601	HG790531
HG790533	Proch_marin_AS9601	HG790534
HG790534	Proch_marin_AS9601	HG790533
HG790535	Proch_marin_AS9601	none
HG790536	Proch_marin_AS9601	none
HG790537	Proch_marin_AS9601	none
HG790538	Proch_marin_AS9601	none
HG790539	Proch_marin_AS9601	none
HG790540	Proch_marin_AS9601	HG790541
HG790541	Proch_marin_AS9601	HG790540
HG790542	Proch_marin_9301	HG790543
HG790543	Proch_marin_9301	HG790542
HG790544	Proch_marin_9301	HG790545
HG790545	Proch_marin_9301	HG790544
HG790546	Proch_marin_9301	HG790547
HG790547	Proch_marin_9301	HG790546
HG790548	Proch_marin_9301	HG790549
HG790549	Proch_marin_9301	HG790548
HG790550	Proch_marin_9301	HG790551
HG790551	Proch_marin_9301	HG790550
HG790552	Proch_marin_9301	none
